787, 256
788, 376
789, 368
790, 456
791, 352
792, 320
793, 344
794, 312
795, 288
796, 264
797, 320
798, 280
799, 256
800, 264
801, 8640
802, 256
803, 264
804, 8584
805, 424
806, 440
807, 376
808, 320
809, 360
810, 344
811, 272
812, 256
813, 304
814, 280
815, 264
816, 264
817, 312
818, 264
819, 264
820, 248
821, 312
822, 376
823, 8648
824, 304
825, 384
826, 8672
827, 304
828, 248
829, 8632
830, 264
831, 240
832, 8560
833, 264
834, 264
835, 248
836, 248
837, 248
838, 256
839, 240
840, 240
841, 360
842, 320
843, 288
844, 248
845, 320
846, 280
847, 248
848, 240
849, 256
850, 392
851, 8696
852, 384
853, 304
854, 8736
855, 296
856, 264
857, 264
858, 320
859, 280
860, 400
861, 320
862, 392
863, 400
864, 384
865, 312
866, 344
867, 296
868, 264
869, 264
870, 344
871, 288
872, 264
873, 256
874, 320
875, 288
876, 264
877, 352
878, 384
879, 8688
880, 376
881, 320
882, 8688
883, 320
884, 256
885, 256
886, 352
887, 288
888, 248
889, 256
890, 328
891, 288
892, 264
893, 264
894, 416
895, 384
896, 392
897, 312
898, 368
899, 320
900, 272
901, 8568
902, 344
903, 288
904, 8560
905, 256
906, 336
907, 8624
908, 264
909, 264
910, 8672
911, 424
912, 336
913, 312
914, 328
915, 288
916, 264
917, 264
918, 352
919, 280
920, 264
921, 256
922, 328
923, 272
924, 264
925, 256
926, 352
927, 264
928, 432
929, 8648
930, 312
931, 312
932, 8576
933, 280
934, 352
935, 288
936, 256
937, 272
938, 360
939, 272
940, 264
941, 264
942, 352
943, 288
944, 264
945, 368
946, 256
947, 256
948, 264
949, 256
950, 280
951, 8600
952, 256
953, 256
954, 8640
955, 304
956, 264
957, 8568
958, 344
959, 312
960, 8568
961, 264
962, 376
963, 256
964, 256
965, 272
966, 296
967, 304
968, 264
969, 256
970, 328
971, 288
972, 264
973, 264
974, 336
975, 296
976, 256
977, 256
978, 336
979, 8648
980, 256
981, 248
982, 8624
983, 280
984, 256
985, 264
986, 336
987, 280
988, 256
989, 264
990, 320
991, 288
992, 264
993, 264
994, 312
995, 288
996, 264
997, 336
998, 328
999, 296
1000, 256
1001, 280
1002, 336
1003, 288
1004, 264
1005, 264
1006, 360
1007, 8616
1008, 256
1009, 344
1010, 8616
1011, 280
1012, 352
1013, 256
1014, 344
1015, 312
1016, 256
1017, 264
1018, 328
1019, 296
1020, 264
1021, 264
1022, 344
1023, 296
1024, 256
1025, 392
1026, 320
1027, 392
1028, 256
1029, 8576
1030, 272
1031, 248
1032, 8544
1033, 264
1034, 256
1035, 8552
1036, 248
1037, 256
1038, 8600
1039, 256
1040, 248
1041, 264
1042, 232
1043, 240
1044, 336
1045, 256
1046, 272
1047, 240
1048, 256
1049, 264
1050, 248
1051, 240
1052, 248
1053, 256
1054, 264
1055, 232
1056, 256
1057, 8576
1058, 248
1059, 440
1060, 8640
1061, 256
1062, 288
1063, 328
1064, 280
1065, 336
1066, 264
1067, 328
1068, 312
1069, 272
1070, 288
1071, 312
1072, 296
1073, 264
1074, 272
1075, 336
1076, 304
1077, 264
1078, 288
1079, 8656
1080, 288
1081, 264
1082, 8656
1083, 312
1084, 304
1085, 8576
1086, 280
1087, 312
1088, 8600
1089, 264
1090, 256
1091, 328
1092, 288
1093, 256
1094, 264
1095, 312
1096, 296
1097, 264
1098, 256
1099, 368
1100, 256
1101, 272
1102, 272
1103, 312
1104, 280
1105, 264
1106, 256
1107, 8776
1108, 280
1109, 264
1110, 8584
1111, 304
1112, 304
1113, 256
1114, 256
1115, 304
1116, 360
1117, 248
1118, 272
1119, 296
1120, 272
1121, 264
1122, 264
1123, 320
1124, 280
1125, 272
1126, 280
1127, 320
1128, 304
1129, 256
1130, 256
1131, 336
1132, 304
1133, 360
1134, 272
1135, 8608
1136, 296
1137, 256
1138, 8568
1139, 304
1140, 296
1141, 264
1142, 344
1143, 344
1144, 288
1145, 256
1146, 272
1147, 328
1148, 288
1149, 256
1150, 384
1151, 320
1152, 296
1153, 256
1154, 272
1155, 344
1156, 288
1157, 8568
1158, 336
1159, 320
1160, 8608
1161, 264
1162, 256
1163, 8648
1164, 280
1165, 256
1166, 8592
1167, 368
1168, 264
1169, 264
1170, 264
1171, 256
1172, 256
1173, 256
1174, 312
1175, 264
1176, 288
1177, 264
1178, 264
1179, 304
1180, 296
1181, 256
1182, 272
1183, 312
1184, 360
1185, 8576
1186, 256
1187, 248
1188, 8568
1189, 272
1190, 352
1191, 296
1192, 280
1193, 264
1194, 264
1195, 344
1196, 296
1197, 264
1198, 288
1199, 336
1200, 280
1201, 328
1202, 248
1203, 336
1204, 296
1205, 272
1206, 360
1207, 8616
1208, 296
1209, 256
1210, 8568
1211, 320
1212, 288
1213, 8568
1214, 272
1215, 304
1216, 8608
1217, 264
1218, 352
1219, 256
1220, 256
1221, 264
1222, 272
1223, 288
1224, 288
1225, 256
1226, 256
1227, 328
1228, 296
1229, 272
1230, 272
1231, 320
1232, 296
1233, 272
1234, 256
1235, 8696
1236, 256
1237, 264
1238, 8584
1239, 296
1240, 288
1241, 256
1242, 256
1243, 320
1244, 280
1245, 248
1246, 272
1247, 336
1248, 304
1249, 272
1250, 256
1251, 328
1252, 312
1253, 272
1254, 280
1255, 264
1256, 256
1257, 264
1258, 256
1259, 256
1260, 256
1261, 264
1262, 272
1263, 8608
1264, 296
1265, 256
1266, 8568
1267, 336
1268, 288
1269, 256
1270, 456
1271, 336
1272, 304
1273, 256
1274, 256
1275, 328
1276, 296
1277, 272
1278, 272
1279, 344
1280, 288
1281, 264
1282, 264
1283, 352
1284, 296
1285, 8584
1286, 272
1287, 360
1288, 8624
1289, 264
1290, 264
1291, 8632
1292, 296
1293, 264
1294, 8584
1295, 344
1296, 296
1297, 256
1298, 256
1299, 336
1300, 296
1301, 264
1302, 288
1303, 328
1304, 328
1305, 296
1306, 328
1307, 344
1308, 280
1309, 256
1310, 272
1311, 328
1312, 296
1313, 8576
1314, 256
1315, 296
1316, 8584
1317, 272
1318, 272
1319, 328
1320, 296
1321, 368
1322, 256
1323, 344
1324, 280
1325, 272
1326, 272
1327, 320
1328, 288
1329, 272
1330, 256
1331, 328
1332, 264
1333, 256
1334, 288
1335, 8648
1336, 296
1337, 264
1338, 8800
1339, 336
1340, 288
1341, 8568
1342, 280
1343, 336
1344, 8592
1345, 264
1346, 256
1347, 312
1348, 280
1349, 256
1350, 280
1351, 304
1352, 304
1353, 256
1354, 256
1355, 368
1356, 264
1357, 256
1358, 272
1359, 272
1360, 304
1361, 256
1362, 256
1363, 8656
1364, 288
1365, 256
1366, 8592
1367, 336
1368, 264
1369, 256
1370, 256
1371, 312
1372, 384
1373, 248
1374, 272
1375, 272
1376, 296
1377, 264
1378, 264
1379, 312
1380, 296
1381, 272
1382, 272
1383, 336
1384, 272
1385, 264
1386, 248
1387, 328
1388, 280
1389, 360
1390, 272
1391, 8624
1392, 288
1393, 256
1394, 8568
1395, 304
1396, 288
1397, 264
1398, 272
1399, 312
1400, 280
1401, 256
1402, 256
1403, 320
1404, 296
1405, 256
1406, 376
1407, 336
1408, 280
1409, 264
1410, 256
1411, 336
1412, 288
1413, 8576
1414, 272
1415, 336
1416, 8600
1417, 256
1418, 256
1419, 8640
1420, 304
1421, 272
1422, 8592
1423, 384
1424, 264
1425, 264
1426, 248
1427, 256
1428, 264
1429, 256
1430, 272
1431, 288
1432, 304
1433, 256
1434, 272
1435, 320
1436, 312
1437, 256
1438, 272
1439, 312
1440, 352
1441, 8584
1442, 256
1443, 264
1444, 8576
1445, 256
1446, 272
1447, 280
1448, 312
1449, 264
1450, 264
1451, 312
1452, 296
1453, 264
1454, 272
1455, 320
1456, 296
1457, 336
1458, 256
1459, 312
1460, 272
1461, 264
1462, 272
1463, 8632
1464, 288
1465, 256
1466, 8576
1467, 320
1468, 296
1469, 8576
1470, 280
1471, 336
1472, 8600
1473, 264
1474, 376
1475, 256
1476, 256
1477, 248
1478, 280
1479, 280
1480, 272
1481, 264
1482, 256
1483, 336
1484, 288
1485, 264
1486, 264
1487, 344
1488, 272
1489, 264
1490, 248
1491, 8672
1492, 256
1493, 264
1494, 8592
1495, 288
1496, 264
1497, 264
1498, 248
1499, 320
1500, 272
1501, 264
1502, 272
1503, 344
1504, 264
1505, 264
1506, 256
1507, 344
1508, 344
1509, 280
1510, 280
1511, 256
1512, 256
1513, 264
1514, 256
1515, 264
1516, 256
1517, 264
1518, 272
1519, 8600
1520, 272
1521, 280
1522, 8576
1523, 304
1524, 272
1525, 264
1526, 352
1527, 328
1528, 296
1529, 264
1530, 256
1531, 344
1532, 272
1533, 264
1534, 272
1535, 336
1536, 272
1537, 256
1538, 256
1539, 344
1540, 288
1541, 8592
1542, 272
1543, 352
1544, 8648
1545, 256
1546, 256
1547, 8632
1548, 304
1549, 272
1550, 8592
1551, 304
1552, 296
1553, 264
1554, 256
1555, 312
1556, 304
1557, 256
1558, 272
1559, 320
1560, 360
1561, 312
1562, 320
1563, 344
1564, 296
1565, 248
1566, 264
1567, 328
1568, 272
1569, 8568
1570, 256
1571, 304
1572, 8616
1573, 272
1574, 272
1575, 296
1576, 296
1577, 368
1578, 256
1579, 328
1580, 280
1581, 264
1582, 272
1583, 328
1584, 288
1585, 256
1586, 256
1587, 328
1588, 272
1589, 272
1590, 272
1591, 8648
1592, 288
1593, 248
1594, 8624
1595, 344
1596, 264
1597, 8568
1598, 280
1599, 328
1600, 8600
1601, 256
1602, 256
1603, 320
1604, 272
1605, 264
1606, 272
1607, 312
1608, 312
1609, 264
1610, 272
1611, 336
1612, 256
1613, 256
1614, 272
1615, 304
1616, 288
1617, 272
1618, 256
1619, 8640
1620, 296
1621, 256
1622, 8584
1623, 336
1624, 288
1625, 256
1626, 264
1627, 344
1628, 336
1629, 264
1630, 336
1631, 296
1632, 296
1633, 256
1634, 264
1635, 296
1636, 264
1637, 264
1638, 320
1639, 312
1640, 288
1641, 264
1642, 256
1643, 320
1644, 288
1645, 328
1646, 272
1647, 8600
1648, 296
1649, 264
1650, 8568
1651, 328
1652, 296
1653, 272
1654, 280
1655, 336
1656, 264
1657, 256
1658, 264
1659, 328
1660, 272
1661, 256
1662, 376
1663, 304
1664, 312
1665, 264
1666, 272
1667, 312
1668, 296
1669, 8568
1670, 272
1671, 344
1672, 8592
1673, 264
1674, 264
1675, 8664
1676, 272
1677, 256
1678, 8592
1679, 392
1680, 264
1681, 272
1682, 264
1683, 256
1684, 256
1685, 264
1686, 280
1687, 320
1688, 296
1689, 256
1690, 272
1691, 328
1692, 296
1693, 256
1694, 288
1695, 328
1696, 352
1697, 8568
1698, 256
1699, 256
1700, 8568
1701, 256
1702, 272
1703, 296
1704, 288
1705, 256
1706, 264
1707, 336
1708, 288
1709, 264
1710, 288
1711, 328
1712, 296
1713, 344
1714, 256
1715, 320
1716, 288
1717, 256
1718, 272
1719, 8632
1720, 288
1721, 256
1722, 8584
1723, 336
1724, 304
1725, 8568
1726, 280
1727, 328
1728, 8600
1729, 264
1730, 368
1731, 256
1732, 256
1733, 256
1734, 312
1735, 296
1736, 288
1737, 256
1738, 264
1739, 320
1740, 272
1741, 320
1742, 344
1743, 280
1744, 232
1745, 328
1746, 232
1747, 8616
1748, 248
1749, 256
1750, 8600
1751, 248
1752, 248
1753, 264
1754, 232
1755, 240
1756, 256
1757, 264
1758, 536
1759, 240
1760, 256
1761, 248
1762, 256
1763, 256
1764, 256
1765, 256
1766, 280
1767, 264
1768, 248
1769, 264
1770, 264
1771, 248
1772, 256
1773, 264
1774, 280
1775, 8696
1776, 248
1777, 296
1778, 8568
1779, 264
1780, 240
1781, 264
1782, 256
1783, 232
1784, 240
1785, 256
1786, 232
1787, 240
1788, 232
1789, 264
1790, 264
1791, 248
1792, 320
1793, 304
1794, 240
1795, 240
1796, 240
1797, 8576
1798, 256
1799, 416
1800, 8680
1801, 288
1802, 280
1803, 8584
1804, 264
1805, 280
1806, 8632
1807, 296
1808, 296
1809, 272
1810, 272
1811, 352
1812, 280
1813, 272
1814, 288
1815, 328
1816, 288
1817, 352
1818, 264
1819, 304
1820, 288
1821, 256
1822, 280
1823, 336
1824, 296
1825, 8576
1826, 256
1827, 312
1828, 8600
1829, 264
1830, 272
1831, 312
1832, 304
1833, 256
1834, 376
1835, 256
1836, 264
1837, 256
1838, 288
1839, 280
1840, 296
1841, 256
1842, 256
1843, 304
1844, 304
1845, 256
1846, 280
1847, 8616
1848, 304
1849, 256
1850, 8560
1851, 368
1852, 256
1853, 8584
1854, 272
1855, 288
1856, 8600
1857, 264
1858, 264
1859, 344
1860, 272
1861, 264
1862, 264
1863, 320
1864, 272
1865, 256
1866, 248
1867, 304
1868, 336
1869, 264
1870, 280
1871, 264
1872, 256
1873, 272
1874, 256
1875, 8576
1876, 256
1877, 264
1878, 8584
1879, 288
1880, 288
1881, 256
1882, 248
1883, 328
1884, 304
1885, 264
1886, 376
1887, 320
1888, 272
1889, 272
1890, 256
1891, 344
1892, 280
1893, 264
1894, 272
1895, 328
1896, 280
1897, 256
1898, 256
1899, 360
1900, 272
1901, 264
1902, 272
1903, 8672
1904, 320
1905, 264
1906, 8568
1907, 336
1908, 280
1909, 256
1910, 272
1911, 336
1912, 272
1913, 264
1914, 256
1915, 344
1916, 288
1917, 256
1918, 272
1919, 304
1920, 352
1921, 296
1922, 320
1923, 344
1924, 288
1925, 8576
1926, 288
1927, 344
1928, 8592
1929, 256
1930, 264
1931, 8640
1932, 288
1933, 256
1934, 8584
1935, 312
1936, 296
1937, 368
1938, 256
1939, 344
1940, 280
1941, 256
1942, 280
1943, 336
1944, 296
1945, 248
1946, 264
1947, 304
1948, 296
1949, 256
1950, 280
1951, 304
1952, 304
1953, 8576
1954, 344
1955, 336
1956, 8624
1957, 264
1958, 288
1959, 320
1960, 304
1961, 264
1962, 256
1963, 336
1964, 296
1965, 264
1966, 288
1967, 344
1968, 272
1969, 256
1970, 272
1971, 352
1972, 264
1973, 256
1974, 280
1975, 8592
1976, 296
1977, 264
1978, 8568
1979, 320
1980, 304
1981, 8576
1982, 280
1983, 344
1984, 8592
1985, 272
1986, 264
1987, 328
1988, 352
1989, 264
1990, 280
1991, 272
1992, 312
1993, 256
1994, 264
1995, 312
1996, 304
1997, 256
1998, 280
