0, 2368
1, 2504
2, 496
3, 248
4, 128
5, 8944
6, 272
7, 120
8, 8448
9, 120
10, 216
11, 8528
12, 224
13, 304
14, 8552
15, 112
16, 304
17, 128
18, 120
19, 120
20, 128
21, 128
22, 120
23, 120
24, 120
25, 128
26, 120
27, 120
28, 112
29, 120
30, 120
31, 120
32, 120
33, 8520
34, 120
35, 120
36, 8544
37, 120
38, 112
39, 120
40, 120
41, 120
42, 120
43, 120
44, 120
45, 120
46, 408
47, 128
48, 120
49, 128
50, 120
51, 128
52, 120
53, 224
54, 120
55, 8536
56, 112
57, 120
58, 8512
59, 120
60, 120
61, 8552
62, 112
63, 120
64, 8528
65, 128
66, 112
67, 112
68, 120
69, 112
70, 120
71, 120
72, 120
73, 120
74, 120
75, 120
76, 120
77, 128
78, 120
79, 120
80, 112
81, 120
82, 120
83, 8480
84, 120
85, 120
86, 8584
87, 120
88, 128
89, 120
90, 120
91, 120
92, 120
93, 120
94, 112
95, 120
96, 120
97, 120
98, 120
99, 120
100, 120
101, 120
102, 128
103, 120
104, 120
105, 120
106, 120
107, 112
108, 112
109, 128
110, 120
111, 8464
112, 120
113, 264
114, 8480
115, 128
116, 264
117, 120
118, 120
119, 120
120, 112
121, 120
122, 120
123, 128
124, 120
125, 120
126, 128
127, 128
128, 120
129, 128
130, 128
131, 128
132, 112
133, 8528
134, 120
135, 128
136, 8536
137, 128
138, 120
139, 8536
140, 128
141, 120
142, 8488
143, 120
144, 112
145, 120
146, 120
147, 120
148, 112
149, 120
150, 120
151, 128
152, 120
153, 120
154, 120
155, 120
156, 112
157, 120
158, 120
159, 120
160, 120
161, 8472
162, 120
163, 120
164, 8472
165, 120
166, 112
167, 120
168, 120
169, 120
170, 120
171, 120
172, 120
173, 128
174, 120
175, 120
176, 120
177, 120
178, 112
179, 128
180, 120
181, 120
182, 112
183, 8480
184, 120
185, 120
186, 8536
187, 120
188, 120
189, 8520
190, 120
191, 120
192, 8544
193, 120
194, 120
195, 120
196, 120
197, 120
198, 120
199, 128
200, 120
201, 128
202, 120
203, 112
204, 120
205, 120
206, 120
207, 120
208, 120
209, 112
210, 128
211, 8440
212, 120
213, 120
214, 8528
215, 120
216, 120
217, 128
218, 120
219, 120
220, 120
221, 128
222, 128
223, 120
224, 128
225, 112
226, 104
227, 120
228, 128
229, 112
230, 112
231, 120
232, 120
233, 128
234, 120
235, 128
236, 120
237, 120
238, 120
239, 8464
240, 120
241, 120
242, 8472
243, 128
244, 120
245, 120
246, 304
247, 128
248, 120
249, 120
250, 120
251, 112
252, 128
253, 128
254, 120
255, 128
256, 120
257, 128
258, 128
259, 120
260, 120
261, 8456
262, 128
263, 120
264, 8448
265, 120
266, 120
267, 8440
268, 120
269, 112
270, 8528
271, 112
272, 128
273, 112
274, 128
275, 112
276, 120
277, 104
278, 128
279, 112
280, 128
281, 112
282, 120
283, 128
284, 120
285, 120
286, 120
287, 120
288, 120
289, 8472
290, 128
291, 120
292, 8544
293, 128
294, 112
295, 128
296, 128
297, 120
298, 120
299, 120
300, 128
301, 120
302, 120
303, 120
304, 120
305, 128
306, 120
307, 128
308, 120
309, 128
310, 128
311, 8536
312, 120
313, 120
314, 8472
315, 128
316, 128
317, 8464
318, 128
319, 128
320, 8480
321, 120
322, 128
323, 120
324, 120
325, 128
326, 120
327, 120
328, 112
329, 128
330, 120
331, 128
332, 120
333, 128
334, 112
335, 120
336, 112
337, 120
338, 120
339, 8464
340, 128
341, 112
342, 8512
343, 120
344, 120
345, 120
346, 112
347, 120
348, 120
349, 120
350, 120
351, 128
352, 128
353, 120
354, 120
355, 120
356, 120
357, 120
358, 120
359, 120
360, 120
361, 128
362, 112
363, 128
364, 128
365, 120
366, 120
367, 8472
368, 120
369, 128
370, 8464
371, 120
372, 128
373, 128
374, 120
375, 120
376, 112
377, 120
378, 112
379, 120
380, 120
381, 120
382, 128
383, 120
384, 120
385, 120
386, 128
387, 120
388, 128
389, 8472
390, 120
391, 120
392, 8480
393, 120
394, 120
395, 8528
396, 120
397, 120
398, 8536
399, 128
400, 128
401, 120
402, 120
403, 128
404, 128
405, 128
406, 120
407, 120
408, 120
409, 120
410, 120
411, 120
412, 112
413, 120
414, 120
415, 120
416, 112
417, 8520
418, 112
419, 120
420, 8432
421, 120
422, 112
423, 120
424, 128
425, 120
426, 112
427, 120
428, 112
429, 128
430, 120
431, 120
432, 120
433, 120
434, 120
435, 128
436, 120
437, 120
438, 120
439, 8472
440, 120
441, 120
442, 8480
443, 128
444, 112
445, 8472
446, 296
447, 120
448, 8512
449, 128
450, 112
451, 120
452, 128
453, 120
454, 120
455, 128
456, 120
457, 120
458, 120
459, 120
460, 120
461, 120
462, 232
463, 128
464, 120
465, 120
466, 120
467, 8496
468, 120
469, 128
470, 8480
471, 120
472, 128
473, 120
474, 120
475, 128
476, 120
477, 120
478, 120
479, 120
480, 120
481, 120
482, 120
483, 128
484, 128
485, 120
486, 128
487, 120
488, 120
489, 128
490, 128
491, 120
492, 120
493, 128
494, 128
495, 8472
496, 120
497, 120
498, 8544
499, 120
500, 120
501, 112
502, 120
503, 128
504, 120
505, 112
506, 120
507, 120
508, 120
509, 120
510, 120
511, 128
512, 112
513, 120
514, 120
515, 120
516, 120
517, 8432
518, 120
519, 112
520, 8440
521, 120
522, 112
523, 8504
524, 112
525, 112
526, 8464
527, 120
528, 120
529, 120
530, 120
531, 120
532, 128
533, 120
534, 120
535, 128
536, 120
537, 120
538, 120
539, 120
540, 120
541, 120
542, 120
543, 112
544, 128
545, 8472
546, 128
547, 120
548, 8480
549, 112
550, 120
551, 128
552, 120
553, 112
554, 120
555, 120
556, 120
557, 120
558, 120
559, 120
560, 120
561, 120
562, 128
563, 112
564, 120
565, 120
566, 112
567, 8512
568, 120
569, 128
570, 8544
571, 120
572, 120
573, 8480
574, 120
575, 112
576, 8472
577, 128
578, 120
579, 128
580, 120
581, 120
582, 120
583, 120
584, 120
585, 128
586, 120
587, 128
588, 120
589, 120
590, 112
591, 120
592, 120
593, 128
594, 112
595, 8464
596, 120
597, 120
598, 8488
599, 128
600, 120
601, 112
602, 128
603, 120
604, 120
605, 128
606, 120
607, 120
608, 120
609, 120
610, 120
611, 120
612, 120
613, 120
614, 120
615, 120
616, 112
617, 112
618, 120
619, 120
620, 120
621, 120
622, 112
623, 8480
624, 120
625, 112
626, 8464
627, 120
628, 128
629, 312
630, 104
631, 120
632, 120
633, 120
634, 128
635, 112
636, 120
637, 120
638, 128
639, 120
640, 128
641, 128
642, 120
643, 120
644, 128
645, 8472
646, 312
647, 120
648, 8472
649, 128
650, 112
651, 8472
652, 112
653, 120
654, 8600
655, 128
656, 120
657, 120
658, 120
659, 120
660, 120
661, 120
662, 120
663, 120
664, 120
665, 120
666, 128
667, 120
668, 128
669, 120
670, 128
671, 112
672, 112
673, 8528
674, 128
675, 120
676, 8464
677, 120
678, 120
679, 128
680, 120
681, 120
682, 120
683, 120
684, 120
685, 120
686, 120
687, 120
688, 112
689, 120
690, 112
691, 128
692, 120
693, 120
694, 112
695, 8472
696, 120
697, 120
698, 8480
699, 128
700, 120
701, 8488
702, 120
703, 120
704, 8504
705, 112
706, 128
707, 120
708, 120
709, 120
710, 120
711, 112
712, 128
713, 120
714, 120
715, 120
716, 120
717, 120
718, 120
719, 128
720, 120
721, 128
722, 120
723, 8544
724, 120
725, 128
726, 8464
727, 128
728, 128
729, 128
730, 112
731, 120
732, 128
733, 120
734, 120
735, 120
736, 128
737, 120
738, 120
739, 120
740, 120
741, 120
742, 112
743, 120
744, 112
745, 112
746, 120
747, 120
748, 120
749, 120
750, 120
751, 8464
752, 120
753, 120
754, 8536
755, 120
756, 120
757, 128
758, 120
759, 120
760, 120
761, 120
762, 120
763, 128
764, 128
765, 128
766, 120
767, 128
768, 120
769, 128
770, 120
771, 120
772, 120
773, 8528
774, 120
775, 112
776, 8528
777, 120
778, 112
779, 8472
780, 112
781, 120
782, 8488
783, 128
784, 112
785, 128
786, 120
787, 120
788, 128
789, 128
790, 120
791, 120
792, 128
793, 120
794, 128
795, 120
796, 128
797, 120
798, 128
799, 120
