spec_fwrite                             ,123            ,456            ,5832           ,2118.5         ,               0,               0
compressStream                          ,3              ,16114797486    ,17123325819    ,16752729191.0  ,          216810,            2616
myfeof                                  ,123            ,471            ,361404         ,21934.1        ,               2,               2
uncompressStream                        ,3              ,5062061625     ,5207653818     ,5139142454.0   ,             629,             627
BZ2_bzCompressEnd                       ,3              ,849612         ,1110690        ,969711.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,17988          ,19098          ,18681.0        ,               2,               2
BZ2_bzWriteOpen                         ,3              ,64083          ,435471         ,310277.0       ,               8,               8
BZ2_bzCompressInit                      ,3              ,58470          ,426127         ,302273.3       ,               7,               7
bz_config_ok                            ,6              ,324            ,543            ,459.0          ,               0,               0
init_RL                                 ,6              ,327            ,1509           ,648.5          ,               0,               0
prepare_new_block                       ,115            ,114            ,1395           ,224.9          ,               0,               0
BZ2_bzWrite                             ,119            ,98472          ,760650         ,132063.8       ,               0,               0
BZ2_bzCompress                          ,119            ,77091          ,483306         ,122220.9       ,               1,               1
handle_compress                         ,119            ,69306          ,481917         ,119843.1       ,               0,               0
copy_input_until_stop                   ,119            ,30100          ,492744         ,125379.1       ,               1,               1
add_pair_to_block                       ,119            ,57             ,4298           ,442.5          ,               0,               0
flush_RL                                ,3              ,3465           ,4029           ,3664.0         ,               1,               1
copy_output_until_stop                  ,119            ,7365           ,114817         ,70873.0        ,               0,               0
isempty_RL                              ,8              ,42             ,549            ,331.9          ,               0,               0
BZ2_bzReadOpen                          ,3              ,5865           ,32526          ,15017.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2721           ,29658          ,11776.0        ,               2,               2
BZ2_bzRead                              ,108            ,84960          ,53385750       ,1368619.7      ,               2,               2
BZ2_bzDecompress                        ,108            ,84573          ,3858612        ,485296.6       ,               1,               1
unRLE_obuf_to_output_FAST               ,108            ,48624          ,296643         ,143034.6       ,               0,               0
default_bzfree                          ,18             ,138            ,791157         ,163378.0       ,               0,               0
default_bzalloc                         ,18             ,672            ,65580          ,16268.7        ,               0,               0
BZ2_compressBlock                       ,115            ,86141388       ,254516373      ,131761912.2    ,             180,               5
bsPutUChar                              ,119            ,57             ,393881         ,47557.9        ,               0,               0
bsW                                     ,119            ,42             ,262533         ,2835.2         ,               0,               0
bsPutUInt32                             ,115            ,150            ,1830           ,337.1          ,               0,               0
bsFinishWrite                           ,3              ,369            ,378            ,372.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,360            ,597            ,440.0          ,               0,               0
sendMTFValues                           ,115            ,5420808        ,27013302       ,13624679.6     ,               0,               0
generateMTFValues                       ,115            ,7775106        ,40128279       ,16460040.3     ,               1,               1
makeMaps_e                              ,115            ,732            ,2884           ,1428.6         ,               0,               0
BZ2_decompress                          ,108            ,41694          ,4651626        ,1314350.5      ,               1,               1
makeMaps_d                              ,106            ,960            ,2310           ,1464.0         ,               0,               0
BZ2_blockSort                           ,115            ,72941151       ,222572175      ,101683744.1    ,             175,               0
mainSort                                ,1              ,23288493426    ,23288493426    ,23288493426.0  ,          225234,            1384
mainQSort3                              ,1              ,25909394784    ,25909394784    ,25909394784.0  ,          260013,            2364
mainSimpleSort                          ,119            ,42             ,769413         ,21857.6        ,               0,               0
mmed3                                   ,119            ,36             ,879            ,120.4          ,               0,               0
