prepare_new_block                       ,273            ,135            ,582            ,287.2          ,               0,               0
add_pair_to_block                       ,7247208        ,51             ,143850         ,100.3          ,               0,               0
copy_output_until_stop                  ,7354           ,390            ,219045         ,68718.8        ,               0,               0
isempty_RL                              ,8              ,42             ,279            ,147.0          ,               0,               0
unRLE_obuf_to_output_FAST               ,40534          ,420            ,395517         ,136721.2       ,               0,               0
default_bzfree                          ,18             ,141            ,828984         ,155512.3       ,               0,               0
default_bzalloc                         ,18             ,930            ,79737          ,19613.3        ,               0,               0
bsW                                     ,79379955       ,33             ,247011         ,65.9           ,               0,               0
bsFinishWrite                           ,3              ,558            ,765            ,671.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,504            ,1452           ,828.0          ,               0,               0
makeMaps_e                              ,273            ,804            ,2241           ,1483.0         ,               0,               0
makeMaps_d                              ,273            ,960            ,2478           ,1525.7         ,               0,               0
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,30             ,223617         ,60.3           ,               0,               0
mainGtU                                 ,328060278      ,33             ,2059001        ,83.9           ,               0,               0
fallbackQSort3                          ,3172952        ,96             ,4152267        ,170.0          ,               1,               0
fallbackSimpleSort                      ,2761           ,381            ,381            ,381.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5460           ,269451         ,44181.2        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,813            ,94470          ,6610.8         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1380           ,186165         ,7221.0         ,               0,               0
spec_compress                           ,3              ,16078472370    ,17253935991    ,16817087508.0  ,               0,               0
spec_uncompress                         ,3              ,5129718264     ,5275181205     ,5207324345.0   ,               0,               0
compressStream                          ,3              ,16172318187    ,17122113078    ,16800195738.0  ,               0,               0
myfeof                                  ,94960          ,48             ,12540          ,124.7          ,               0,               0
uncompressStream                        ,3              ,5094659694     ,5268358998     ,5185982748.0   ,               0,               0
BZ2_bzCompressEnd                       ,3              ,659634         ,1153257        ,897770.0       ,               0,               0
BZ2_bzDecompressEnd                     ,3              ,3015           ,6069           ,4937.0         ,               0,               0
BZ2_bzWriteOpen                         ,3              ,41625          ,74043          ,61733.0        ,               0,               0
BZ2_bzCompressInit                      ,3              ,37926          ,97479          ,75999.0        ,               0,               0
BZ2_bzWrite                             ,40266          ,72006          ,832084320      ,1251601.9      ,               0,               0
BZ2_bzCompress                          ,47350          ,6678           ,818759550      ,1071719.4      ,               0,               0
handle_compress                         ,47350          ,6915           ,815581284      ,1060387.2      ,               0,               0
copy_input_until_stop                   ,40539          ,96             ,975891         ,103973.1       ,               0,               0
flush_RL                                ,3              ,462            ,843            ,642.0          ,               0,               0
BZ2_bzReadOpen                          ,3              ,2823           ,11298          ,6068.0         ,               0,               0
BZ2_bzDecompressInit                    ,3              ,1530           ,7875           ,3777.0         ,               0,               0
BZ2_bzRead                              ,40266          ,35307          ,70784979       ,383794.3       ,               0,               0
BZ2_bzDecompress                        ,47476          ,28242          ,7891761        ,322672.8       ,               0,               0
BZ2_compressBlock                       ,273            ,9188670        ,829844256      ,167156908.2    ,               0,               0
bsPutUChar                              ,1668           ,57             ,849            ,119.9          ,               0,               0
bsPutUInt32                             ,276            ,231            ,1284           ,391.5          ,               0,               0
sendMTFValues                           ,273            ,738594         ,30298599       ,16206986.3     ,               0,               0
generateMTFValues                       ,273            ,698376         ,52861677       ,20500757.4     ,               0,               0
BZ2_decompress                          ,7488           ,1923           ,7797036        ,1314463.8      ,               0,               0
BZ2_blockSort                           ,273            ,7653762        ,835405527      ,130670306.7    ,               0,               0
fallbackSort                            ,1              ,616356099      ,616356099      ,616356099.0    ,               0,               0
fallbackQSort3                          ,3172952        ,51             ,3823017        ,117.7          ,               0,               0
spec_init                               ,1              ,92426053       ,92426053       ,92426053.0     ,               0,               0
debug_time                              ,16             ,72             ,1104           ,508.9          ,               0,               0
spec_load                               ,1              ,49813653       ,49813653       ,49813653.0     ,               0,               0
spec_initbufs                           ,1              ,531            ,531            ,531.0          ,               0,               0
spec_reset                              ,6              ,4533801        ,28096572       ,15175120.5     ,               0,               0
spec_rewind                             ,6              ,135            ,1062           ,440.5          ,               0,               0
spec_fread                              ,47481          ,747            ,30219          ,1939.9         ,               0,               0
spec_getc                               ,94960          ,30             ,13272          ,53.9           ,               0,               0
spec_ungetc                             ,94901          ,33             ,29427          ,57.7           ,               0,               0
spec_fwrite                             ,47620          ,105            ,30084          ,2218.5         ,               0,               0
bz_config_ok                            ,6              ,315            ,579            ,466.5          ,               0,               0
init_RL                                 ,6              ,345            ,486            ,414.0          ,               0,               0
prepare_new_block                       ,273            ,168            ,744            ,258.9          ,               0,               0
add_pair_to_block                       ,7247208        ,48             ,33564          ,99.4           ,               0,               0
copy_output_until_stop                  ,7354           ,393            ,145517         ,68049.8        ,               0,               0
isempty_RL                              ,8              ,39             ,312            ,156.8          ,               0,               0
unRLE_obuf_to_output_FAST               ,40534          ,432            ,301906         ,135278.3       ,               0,               0
default_bzfree                          ,18             ,177            ,948849         ,162648.2       ,               0,               0
default_bzalloc                         ,18             ,705            ,58146          ,16259.3        ,               0,               0
bsW                                     ,79379955       ,33             ,41517          ,65.3           ,               0,               0
bsFinishWrite                           ,3              ,552            ,753            ,635.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,498            ,1191           ,824.0          ,               0,               0
makeMaps_e                              ,273            ,801            ,2322           ,1493.6         ,               0,               0
makeMaps_d                              ,273            ,945            ,2466           ,1585.1         ,               0,               0
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,27             ,34239          ,59.8           ,               0,               0
mainGtU                                 ,328060278      ,33             ,667296         ,83.5           ,               0,               0
fallbackQSort3                          ,3172952        ,96             ,4097604        ,167.4          ,               1,               0
fallbackSimpleSort                      ,2761           ,504            ,504            ,504.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5673           ,131754         ,43651.9        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,828            ,26364          ,6541.6         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1278           ,35514          ,7206.2         ,               0,               0
spec_compress                           ,3              ,16403282190    ,17364238770    ,17031985062.0  ,               0,               0
spec_uncompress                         ,3              ,5054619009     ,5204897769     ,5135219244.0   ,               0,               0
compressStream                          ,3              ,16477149081    ,17564424261    ,17147079684.0  ,               0,               0
myfeof                                  ,94960          ,45             ,81444          ,124.9          ,               0,               0
uncompressStream                        ,3              ,5061696039     ,5202954831     ,5138430807.0   ,               0,               0
BZ2_bzCompressEnd                       ,3              ,1129317        ,1244055        ,1191922.0      ,               0,               0
BZ2_bzDecompressEnd                     ,3              ,6417           ,7323           ,6979.0         ,               0,               0
BZ2_bzWriteOpen                         ,3              ,59466          ,137586         ,93855.0        ,               0,               0
BZ2_bzCompressInit                      ,3              ,45171          ,98997          ,75780.0        ,               0,               0
BZ2_bzWrite                             ,40266          ,71664          ,838451469      ,1263036.5      ,               0,               0
BZ2_bzCompress                          ,47350          ,6555           ,815068152      ,1061283.4      ,               0,               0
handle_compress                         ,47350          ,6525           ,835587855      ,1071484.0      ,               0,               0
copy_input_until_stop                   ,40539          ,87             ,967899         ,105319.7       ,               0,               0
flush_RL                                ,3              ,699            ,873            ,768.0          ,               0,               0
BZ2_bzReadOpen                          ,3              ,6450           ,17019          ,10017.0        ,               0,               0
BZ2_bzDecompressInit                    ,3              ,1665           ,12375          ,5443.0         ,               0,               0
BZ2_bzRead                              ,40266          ,34149          ,69878199       ,367833.7       ,               0,               0
BZ2_bzDecompress                        ,47476          ,28629          ,8888871        ,325776.5       ,               0,               0
BZ2_compressBlock                       ,273            ,9372630        ,842443140      ,169134816.5    ,               0,               0
bsPutUChar                              ,1668           ,57             ,855            ,110.1          ,               0,               0
bsPutUInt32                             ,276            ,237            ,1164           ,366.5          ,               0,               0
sendMTFValues                           ,273            ,756882         ,30789696       ,16360730.4     ,               0,               0
generateMTFValues                       ,273            ,704829         ,52873974       ,20501490.9     ,               0,               0
BZ2_decompress                          ,7488           ,1941           ,9584649        ,1326162.6      ,               0,               0
BZ2_blockSort                           ,273            ,7809324        ,802445493      ,132282378.5    ,               0,               0
fallbackSort                            ,1              ,586927131      ,586927131      ,586927131.0    ,               0,               0
fallbackQSort3                          ,3172952        ,48             ,3960321        ,121.4          ,               0,               0
spec_init                               ,1              ,89876865       ,89876865       ,89876865.0     ,               0,               0
debug_time                              ,16             ,69             ,966            ,544.5          ,               0,               0
spec_load                               ,1              ,53271891       ,53271891       ,53271891.0     ,               0,               0
spec_initbufs                           ,1              ,558            ,558            ,558.0          ,               0,               0
spec_reset                              ,6              ,4513476        ,25736880       ,14491102.5     ,               0,               0
spec_rewind                             ,6              ,120            ,540            ,266.0          ,               0,               0
spec_fread                              ,47481          ,753            ,154425         ,1980.3         ,               0,               0
spec_getc                               ,94960          ,36             ,66963          ,60.9           ,               0,               0
spec_ungetc                             ,94901          ,33             ,39378          ,55.5           ,               0,               0
spec_fwrite                             ,47620          ,105            ,180339         ,2223.2         ,               0,               0
bz_config_ok                            ,6              ,315            ,657            ,489.0          ,               0,               0
init_RL                                 ,6              ,324            ,666            ,424.0          ,               0,               0
prepare_new_block                       ,273            ,123            ,543            ,244.1          ,               0,               0
add_pair_to_block                       ,7247208        ,51             ,180615         ,100.6          ,               0,               0
copy_output_until_stop                  ,7354           ,387            ,247101         ,68889.4        ,               0,               0
isempty_RL                              ,8              ,39             ,300            ,160.9          ,               0,               0
unRLE_obuf_to_output_FAST               ,40534          ,396            ,417705         ,136491.2       ,               0,               0
default_bzfree                          ,18             ,123            ,979761         ,158479.3       ,               0,               0
default_bzalloc                         ,18             ,648            ,75948          ,20269.8        ,               0,               0
bsW                                     ,79379955       ,33             ,233112         ,66.0           ,               0,               0
bsFinishWrite                           ,3              ,552            ,558            ,554.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,405            ,702            ,531.0          ,               0,               0
makeMaps_e                              ,273            ,807            ,2268           ,1470.9         ,               0,               0
makeMaps_d                              ,273            ,966            ,15000          ,1648.4         ,               0,               0
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,27             ,207186         ,61.3           ,               0,               0
mainGtU                                 ,328060278      ,33             ,657351         ,85.4           ,               0,               0
fallbackQSort3                          ,3172952        ,96             ,3990771        ,168.1          ,               1,               0
fallbackSimpleSort                      ,2761           ,378            ,378            ,378.0          ,               0,               0
