spec_ungetc                             ,94901          ,33             ,11760          ,54.1           ,               0,               0
spec_fwrite                             ,47620          ,99             ,28971          ,1899.2         ,               0,               0
compressStream                          ,3              ,44897247135    ,47087437500    ,46306208103.0  ,       141723513,       138159074
myfeof                                  ,94960          ,246            ,28773          ,520.8          ,               1,               1
uncompressStream                        ,3              ,5093955939     ,5232254934     ,5167125146.0   ,          116969,          116967
BZ2_bzCompressEnd                       ,3              ,715182         ,1128948        ,943574.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,6120           ,6885           ,6586.0         ,               2,               2
BZ2_bzWriteOpen                         ,3              ,73128          ,83937          ,79458.0        ,               8,               8
BZ2_bzCompressInit                      ,3              ,66531          ,78507          ,73661.0        ,               7,               7
bz_config_ok                            ,6              ,288            ,432            ,376.0          ,               0,               0
init_RL                                 ,6              ,48             ,567            ,220.5          ,               0,               0
prepare_new_block                       ,273            ,168            ,972            ,271.3          ,               0,               0
BZ2_bzWrite                             ,40266          ,74778          ,1724647044     ,3443348.6      ,              14,              14
BZ2_bzCompress                          ,47350          ,8769           ,1723735974     ,2930846.0      ,               7,               7
handle_compress                         ,47350          ,8508           ,1723735152     ,2930624.8      ,               6,               6
copy_input_until_stop                   ,40539          ,96             ,1044450        ,139881.2       ,               0,               0
add_pair_to_block                       ,7247208        ,48             ,868263         ,99.5           ,               0,               0
flush_RL                                ,3              ,1002           ,1446           ,1209.0         ,               2,               2
copy_output_until_stop                  ,7354           ,441            ,143393         ,68124.2        ,               0,               0
isempty_RL                              ,8              ,42             ,318            ,162.4          ,               0,               0
BZ2_bzReadOpen                          ,3              ,5604           ,20667          ,10732.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2934           ,18330          ,8181.0         ,               2,               2
BZ2_bzRead                              ,40266          ,34323          ,70043187       ,382624.1       ,               3,               3
BZ2_bzDecompress                        ,47476          ,29613          ,8943885        ,322984.6       ,               3,               3
unRLE_obuf_to_output_FAST               ,40534          ,384            ,324051         ,135163.6       ,               0,               0
default_bzfree                          ,18             ,150            ,811305         ,157559.8       ,               0,               0
default_bzalloc                         ,18             ,990            ,62283          ,16292.8        ,               0,               0
BZ2_compressBlock                       ,273            ,30270984       ,1723635762     ,485648293.7    ,          110327,          109150
bsPutUChar                              ,1668           ,237            ,2289           ,401.2          ,               1,               1
bsW                                     ,79379955       ,33             ,34524          ,65.4           ,               0,               0
bsPutUInt32                             ,276            ,1062           ,1953           ,1185.6         ,               4,               4
bsFinishWrite                           ,3              ,318            ,348            ,328.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,315            ,666            ,519.0          ,               0,               0
sendMTFValues                           ,273            ,2775765        ,136903383      ,71767967.8     ,           10624,           10624
generateMTFValues                       ,273            ,700080         ,52582512       ,20299825.9     ,               1,               1
makeMaps_e                              ,273            ,735            ,2190           ,1402.0         ,               0,               0
BZ2_decompress                          ,7488           ,1863           ,8837595        ,1313735.6      ,               0,               0
makeMaps_d                              ,273            ,879            ,2454           ,1485.6         ,               0,               0
BZ2_blockSort                           ,273            ,26723070       ,1672906053     ,393571951.0    ,           99450,           98273
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,30             ,34131          ,61.1           ,               0,               0
mainGtU                                 ,328060278      ,30             ,692241         ,82.1           ,               0,               0
fallbackSort                            ,1              ,1434330846     ,1434330846     ,1434330846.0   ,         6442379,         3172953
fallbackQSort3                          ,3172952        ,99             ,4309731        ,177.6          ,               1,               0
fallbackSimpleSort                      ,2761           ,516            ,516            ,516.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5424           ,131592         ,43725.1        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,795            ,13356          ,6492.2         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1383           ,22989          ,7168.6         ,               0,               0
spec_init                               ,1              ,90732090       ,90732090       ,90732090.0     ,               0,               0
debug_time                              ,16             ,78             ,672            ,364.7          ,               0,               0
spec_load                               ,1              ,52880928       ,52880928       ,52880928.0     ,               0,               0
spec_initbufs                           ,1              ,516            ,516            ,516.0          ,               0,               0
spec_compress                           ,3              ,44815076664    ,46988445603    ,46142151264.0  ,       141723514,       138159075
spec_reset                              ,6              ,4568244        ,37894458       ,16598760.5     ,               0,               0
spec_rewind                             ,6              ,93             ,384            ,232.5          ,               0,               0
spec_uncompress                         ,3              ,5112120006     ,5314462965     ,5224119761.0   ,          116970,          116968
spec_fread                              ,47481          ,699            ,97002          ,1802.2         ,               0,               0
spec_getc                               ,94960          ,33             ,70188          ,54.6           ,               0,               0
spec_ungetc                             ,94901          ,33             ,67707          ,60.2           ,               0,               0
spec_fwrite                             ,47620          ,117            ,209418         ,1961.3         ,               0,               0
compressStream                          ,3              ,44815074150    ,46988443458    ,46142148915.0  ,       141723513,       138159074
myfeof                                  ,94960          ,240            ,153327         ,541.6          ,               1,               1
uncompressStream                        ,3              ,5112118149     ,5314461147     ,5224117901.0   ,          116969,          116967
BZ2_bzCompressEnd                       ,3              ,655725         ,1245450        ,930024.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,7671           ,7731           ,7703.0         ,               2,               2
BZ2_bzWriteOpen                         ,3              ,76191          ,103641         ,93323.0        ,               8,               8
BZ2_bzCompressInit                      ,3              ,66336          ,97356          ,85688.0        ,               7,               7
bz_config_ok                            ,6              ,282            ,363            ,317.5          ,               0,               0
init_RL                                 ,6              ,45             ,303            ,93.0           ,               0,               0
prepare_new_block                       ,273            ,138            ,14130          ,307.3          ,               0,               0
BZ2_bzWrite                             ,40266          ,74634          ,1650156492     ,3431036.9      ,              14,              14
