open_and_stat                           ,1              ,180950         ,180950         ,180950.0       ,               0,               0
input_eof                               ,1              ,1077           ,1077           ,1077.0         ,               0,               0
scan_tree                               ,110            ,189            ,2181           ,736.5          ,               0,               0
init_block                              ,56             ,612            ,7595           ,811.6          ,               0,               0
pqdownheap                              ,586            ,33             ,546            ,85.1           ,               0,               0
gen_bitlen                              ,165            ,81             ,1431           ,195.5          ,               0,               0
ct_tally                                ,1772116        ,48             ,84357          ,60.1           ,               0,               0
write_buffer                            ,95             ,567            ,9996           ,1386.7         ,               0,               0
read_buffer                             ,13952          ,1224           ,234528         ,18313.8        ,               0,               0
updcrc                                  ,13952          ,378            ,1060087        ,263064.0       ,               0,               0
clear_bufs                              ,1              ,6265           ,6265           ,6265.0         ,               0,               0
gzip_base_name                          ,2              ,805            ,6804           ,3804.5         ,               0,               0
add_envopt                              ,1              ,2093           ,2093           ,2093.0         ,               0,               0
file_read                               ,13952          ,1584           ,1201914        ,281971.7       ,               1,               1
send_bits                               ,5318119        ,36             ,34230          ,49.6           ,               0,               0
deflate                                 ,1              ,8534825872     ,8534825872     ,8534825872.0   ,               0,               0
fill_window                             ,13951          ,112962         ,781900         ,373891.0       ,               0,               0
lm_init                                 ,1              ,1300600        ,1300600        ,1300600.0      ,               0,               0
treat_file                              ,1              ,8284711553     ,8284711553     ,8284711553.0   ,               0,               0
open_input_file                         ,1              ,210707         ,210707         ,210707.0       ,               0,               0
flush_block                             ,55             ,151923         ,1818951        ,1679307.8      ,               0,               0
build_bl_tree                           ,55             ,1581           ,6000           ,1923.7         ,               0,               0
compress_block                          ,55             ,144081         ,1864215        ,1682200.1      ,               0,               0
send_all_trees                          ,55             ,2016           ,8700           ,2359.2         ,               0,               0
send_tree                               ,110            ,213            ,8109           ,901.5          ,               0,               0
build_tree                              ,165            ,348            ,12132          ,1236.6         ,               0,               0
gen_codes                               ,166            ,129            ,17549          ,534.3          ,               0,               0
ct_init                                 ,1              ,60074          ,60074          ,60074.0        ,               0,               0
write_buf                               ,95             ,549            ,9309           ,1411.4         ,               0,               0
flush_outbuf                            ,95             ,567            ,11526          ,1510.1         ,               0,               0
zip                                     ,1              ,8297942953     ,8297942953     ,8297942953.0   ,               0,               0
file_read                               ,13952          ,1395           ,1194067        ,279601.9       ,               0,               0
bi_reverse                              ,685            ,42             ,518            ,103.3          ,               0,               0
bi_windup                               ,1              ,300            ,300            ,300.0          ,               0,               0
bi_init                                 ,1              ,231            ,231            ,231.0          ,               0,               0
longest_match                           ,1772016        ,147            ,34779          ,516.0          ,               0,               0
install_signal_handlers                 ,1              ,35231          ,35231          ,35231.0        ,               0,               0
open_and_stat                           ,1              ,1062845        ,1062845        ,1062845.0      ,               0,               0
input_eof                               ,1              ,888            ,888            ,888.0          ,               0,               0
scan_tree                               ,110            ,189            ,2184           ,727.1          ,               0,               0
init_block                              ,56             ,582            ,7287           ,888.8          ,               0,               0
pqdownheap                              ,586            ,33             ,525            ,87.1           ,               0,               0
gen_bitlen                              ,165            ,84             ,1743           ,205.4          ,               0,               0
ct_tally                                ,1772116        ,48             ,33990          ,59.4           ,               0,               0
write_buffer                            ,95             ,567            ,9741           ,1462.8         ,               0,               0
read_buffer                             ,13952          ,1155           ,158424         ,12537.7        ,               0,               0
updcrc                                  ,13952          ,364            ,1039304        ,260561.7       ,               0,               0
clear_bufs                              ,1              ,5831           ,5831           ,5831.0         ,               0,               0
gzip_base_name                          ,2              ,826            ,6902           ,3864.0         ,               0,               0
add_envopt                              ,1              ,2149           ,2149           ,2149.0         ,               0,               0
file_read                               ,13952          ,1539           ,1200101        ,273625.1       ,               1,               1
send_bits                               ,5318119        ,36             ,83586          ,50.0           ,               0,               0
deflate                                 ,1              ,8277164164     ,8277164164     ,8277164164.0   ,               0,               0
fill_window                             ,13951          ,100737         ,1081801        ,386525.9       ,               0,               0
lm_init                                 ,1              ,723012         ,723012         ,723012.0       ,               0,               0
treat_file                              ,1              ,8530326919     ,8530326919     ,8530326919.0   ,               0,               0
open_input_file                         ,1              ,96759          ,96759          ,96759.0        ,               0,               0
flush_block                             ,55             ,151809         ,1854486        ,1677918.5      ,               0,               0
build_bl_tree                           ,55             ,1563           ,5835           ,1943.8         ,               0,               0
compress_block                          ,55             ,143871         ,1841133        ,1706901.1      ,               0,               0
