IdentifyProfile                         ,10             ,66             ,448            ,167.6          ,               0,               0
IdentifyLevel                           ,1              ,182            ,182            ,182.0          ,               0,               0
AllocPPS                                ,1              ,105518         ,105518         ,105518.0       ,               0,               0
AllocSPS                                ,1              ,1239           ,1239           ,1239.0         ,               0,               0
FreeSPS                                 ,1              ,1124           ,1124           ,1124.0         ,               0,               0
CalculateQuantParam                     ,25             ,2013           ,20961          ,3605.3         ,               0,               0
Init_QMatrix                            ,1              ,931            ,931            ,931.0          ,               0,               0
CalculateOffsetParam                    ,25             ,2787           ,22854          ,4737.7         ,               0,               0
Init_QOffsetMatrix                      ,1              ,574            ,574            ,574.0          ,               0,               0
I16Offset                               ,8925           ,36             ,429            ,73.6           ,               0,               0
SetCoeffAndReconstruction8x8            ,2376           ,33792          ,67098          ,35296.1        ,               0,               0
store_macroblock_parameters             ,6117           ,1248           ,23418          ,2142.1         ,               0,               0
SetModesAndRefframeForBlocks            ,90420          ,300            ,32340          ,497.1          ,               0,               0
SetRefAndMotionVectors                  ,14256          ,249            ,16938          ,617.2          ,               0,               0
SetMotionVectorsMB                      ,2475           ,588            ,14154          ,922.0          ,               0,               0
create_coding_state                     ,7              ,240            ,723            ,328.7          ,               0,               0
store_coding_state                      ,2610158        ,96             ,115434         ,117.4          ,               0,               0
reset_coding_state                      ,2607976        ,96             ,35778          ,115.7          ,               0,               0
PutPel_14                               ,11187200       ,33             ,108405         ,42.5           ,               0,               0
PutPel_11                               ,633600         ,33             ,12495          ,42.9           ,               0,               0
RTPUpdateTimestamp                      ,25             ,138            ,666            ,377.9          ,               0,               0
CloseSubseqChar                         ,1              ,2776           ,2776           ,2776.0         ,               0,               0
CloseSparePicture                       ,1              ,1044           ,1044           ,1044.0         ,               0,               0
CloseSceneInformation                   ,1              ,1308           ,1308           ,1308.0         ,               0,               0
ClosePanScanRectInfo                    ,1              ,1060           ,1060           ,1060.0         ,               0,               0
CloseUser_data_unregistered             ,1              ,2120           ,2120           ,2120.0         ,               0,               0
CloseRandomAccess                       ,1              ,916            ,916            ,916.0          ,               0,               0
UpdateSubseqInfo                        ,25             ,354            ,1254           ,728.9          ,               0,               0
UpdateSceneInformation                  ,25             ,339            ,1233           ,494.6          ,               0,               0
InitSEIMessages                         ,1              ,745011         ,745011         ,745011.0       ,               0,               0
malloc_slice                            ,25             ,30168          ,109122         ,77051.0        ,               0,               0
init_ref_pic_list_reordering            ,25             ,102            ,624            ,236.8          ,               0,               0
set_ref_pic_num                         ,25             ,345            ,1872           ,1044.5         ,               0,               0
free_slice                              ,26             ,560            ,264174         ,92413.6        ,               0,               0
symbol2uvlc                             ,411538         ,36             ,17853          ,46.9           ,               0,               0
writeUVLC2buffer                        ,9815028        ,36             ,35895          ,100.9          ,               0,               0
ue_linfo                                ,230090         ,48             ,30165          ,126.2          ,               0,               0
se_linfo                                ,250856         ,54             ,33633          ,95.8           ,               0,               0
spec_srand                              ,1              ,729            ,729            ,729.0          ,               0,               0
spec_rand                               ,498            ,48             ,150            ,71.0           ,               0,               0
dct_luma_16x16                          ,8925           ,13011          ,54628          ,15809.9        ,               0,               0
dct_luma                                ,1530287        ,591            ,55959          ,849.7          ,               0,               0
dct_chroma                              ,54708          ,2943           ,115203         ,3641.1         ,               0,               0
intrapred_luma_16x16                    ,8925           ,1686           ,126159         ,4131.6         ,               0,               0
intrapred_luma                          ,142800         ,453            ,36357          ,816.8          ,               0,               0
Configure                               ,1              ,892795         ,892795         ,892795.0       ,               0,               0
ParseContent                            ,1              ,358969         ,358969         ,358969.0       ,               0,               0
PatchInp                                ,1              ,99813          ,99813          ,99813.0        ,               0,               0
start_sequence                          ,1              ,1468864        ,1468864        ,1468864.0      ,               0,               0
terminate_sequence                      ,1              ,1273358        ,1273358        ,1273358.0      ,               0,               0
FmoStartPicture                         ,25             ,4248           ,5307           ,4755.1         ,               0,               0
FmoGetFirstMBOfSliceGroup               ,200            ,378            ,1287           ,637.0          ,               0,               0
FmoGetNextMBNr                          ,2500           ,87             ,1447           ,363.3          ,               0,               0
FmoGetPreviousMBNr                      ,7375           ,39             ,72663          ,157.1          ,               0,               0
FmoSliceGroupCompletelyCoded            ,50             ,381            ,1509           ,749.8          ,               0,               0
FmoInit                                 ,25             ,2055           ,4824           ,3301.1         ,               0,               0
SliceHeader                             ,25             ,2955           ,4803           ,3909.8         ,               0,               0
ref_pic_list_reordering                 ,25             ,708            ,2156           ,1156.8         ,               0,               0
dec_ref_pic_marking                     ,25             ,474            ,1539           ,1042.6         ,               0,               0
encode_one_frame                        ,25             ,227088975      ,1908838212     ,1521816512.4   ,               0,               0
ReadOneFrame                            ,25             ,571320         ,682374         ,614561.9       ,               0,               0
buf2img                                 ,75             ,89238          ,777014         ,189476.5       ,               0,               0
GenerateFullPelRepresentation           ,25             ,404553         ,419097         ,406801.2       ,               0,               0
init_frame                              ,25             ,1923           ,8295           ,3154.7         ,               0,               0
RandomIntraInit                         ,1              ,49378          ,49378          ,49378.0        ,               0,               0
init_global_buffers                     ,1              ,62652          ,62652          ,62652.0        ,               0,               0
init_orig_buffers                       ,1              ,77034          ,77034          ,77034.0        ,               0,               0
free_picture                            ,1              ,3696           ,3696           ,3696.0         ,               0,               0
free_global_buffers                     ,1              ,249144         ,249144         ,249144.0       ,               0,               0
free_orig_planes                        ,1              ,4571           ,4571           ,4571.0         ,               0,               0
free_img                                ,1              ,1104299        ,1104299        ,1104299.0      ,               0,               0
init_img                                ,1              ,1773618        ,1773618        ,1773618.0      ,               0,               0
DeblockFrame                            ,25             ,2874270        ,4659084        ,3478572.6      ,               0,               0
DeblockMb                               ,2475           ,15735          ,77085          ,34732.9        ,               0,               0
EdgeLoop                                ,19068          ,1680           ,35466          ,2345.2         ,               0,               0
GetStrength                             ,19300          ,1071           ,38187          ,2131.0         ,               0,               0
start_macroblock                        ,2475           ,1863           ,49794          ,3274.0         ,               0,               0
terminate_macroblock                    ,2475           ,999            ,17871          ,1379.6         ,               0,               0
OneComponentLumaPrediction4x4           ,304128         ,219            ,100989         ,267.7          ,               0,               0
LumaResidualCoding8x8                   ,76032          ,1518           ,53586          ,4881.3         ,               0,               0
LumaResidualCoding                      ,9504           ,9216           ,147333         ,18151.1        ,               0,               0
LumaPrediction4x4                       ,304128         ,285            ,32259          ,380.3          ,               0,               0
ChromaPrediction4x4                     ,237840         ,78             ,130875         ,920.3          ,               0,               0
ChromaResidualCoding                    ,29730          ,8433           ,154599         ,15419.8        ,               0,               0
IntraChromaPrediction                   ,2475           ,2220           ,30426          ,4895.0         ,               0,               0
write_one_macroblock                    ,2475           ,837            ,143505         ,6547.8         ,               0,               0
writeMBLayer                            ,29829          ,402            ,117579         ,15464.9        ,               0,               0
writeChromaCoeff                        ,29332          ,48             ,225678         ,1477.7         ,               0,               0
writeChromaIntraPredMode                ,17967          ,126            ,72939          ,278.2          ,               0,               0
writeMotionInfo2NAL                     ,29332          ,57             ,35910          ,795.4          ,               0,               0
writeReferenceFrame                     ,55808          ,45             ,120795         ,272.8          ,               0,               0
writeMotionVector8x8                    ,63308          ,231            ,34368          ,828.8          ,               0,               0
writeCBPandLumaCoeff                    ,29332          ,267            ,149565         ,12634.4        ,               0,               0
writeLumaCoeff8x8                       ,46320          ,2127           ,136296         ,4343.3         ,               0,               0
writeCoeff4x4_CAVLC                     ,1645597        ,369            ,64988          ,1125.2         ,               0,               0
find_sad_16x16                          ,8925           ,3432           ,47163          ,8746.0         ,               0,               0
free_dpb                                ,1              ,12467          ,12467          ,12467.0        ,               0,               0
alloc_storable_picture                  ,25             ,122439         ,517097         ,254027.7       ,               0,               0
store_picture_in_dpb                    ,25             ,28640283       ,30615696       ,29255240.0     ,               0,               0
output_one_frame_from_dpb               ,25             ,20262          ,55602          ,45665.0        ,               0,               0
idr_memory_management                   ,1              ,5853           ,5853           ,5853.0         ,               0,               0
flush_dpb                               ,2              ,2016           ,3426820        ,1714418.0      ,               0,               0
unmark_for_reference                    ,31             ,133            ,863854         ,131002.6       ,               0,               0
sliding_window_memory_management        ,24             ,675            ,355527         ,138700.0       ,               0,               0
insert_picture_in_dpb                   ,25             ,28265727       ,29318103       ,28715116.1     ,               0,               0
alloc_colocated                         ,1              ,126372         ,126372         ,126372.0       ,               0,               0
free_colocated                          ,1              ,1045709        ,1045709        ,1045709.0      ,               0,               0
Clear_Motion_Search_Module              ,1              ,553530         ,553530         ,553530.0       ,               0,               0
FindSkipModeMotionVector                ,2376           ,891            ,34566          ,2205.2         ,               0,               0
SetMotionVectorPredictor                ,812458         ,213            ,35910          ,423.8          ,               0,               0
PartitionMotionSearch                   ,49896          ,10896          ,18039180       ,641910.0       ,               0,               0
BlockMotionSearch                       ,791505         ,4122           ,4934892        ,40556.0        ,               0,               0
SubPelBlockMotionSearch                 ,791505         ,555            ,204606         ,10587.3        ,               0,               0
sign                                    ,9810694        ,30             ,129042         ,57.0           ,               0,               0
Init_Motion_Search_Module               ,1              ,14533993       ,14533993       ,14533993.0     ,               0,               0
AllocNalPayloadBuffer                   ,1              ,93504          ,93504          ,93504.0        ,               0,               0
RBSPtoNALU                              ,2              ,531            ,4527           ,2529.0         ,               0,               0
init_out_buffer                         ,1              ,4092           ,4092           ,4092.0         ,               0,               0
GenerateParameterSets                   ,1              ,187674         ,187674         ,187674.0       ,               0,               0
GenerateSequenceParameterSet            ,1              ,226023         ,226023         ,226023.0       ,               0,               0
FreeParameterSets                       ,1              ,3234           ,3234           ,3234.0         ,               0,               0
GenerateSeq_parameter_set_NALU          ,1              ,134729         ,134729         ,134729.0       ,               0,               0
GenerateSeq_parameter_set_rbsp          ,1              ,17328          ,17328          ,17328.0        ,               0,               0
GeneratePic_parameter_set_NALU          ,1              ,22071          ,22071          ,22071.0        ,               0,               0
GeneratePic_parameter_set_rbsp          ,1              ,7154           ,7154           ,7154.0         ,               0,               0
clear_rdopt                             ,1              ,29169          ,29169          ,29169.0        ,               0,               0
encode_one_macroblock                   ,2475           ,679923         ,28525574       ,15033356.8     ,               0,               0
RDCost_for_macroblocks                  ,29730          ,31725          ,741307         ,167101.6       ,               0,               0
Mode_Decision_for_Intra4x4Macroblock    ,8925           ,253377         ,1014759        ,377517.6       ,               0,               0
RDCost_for_8x8blocks                    ,38016          ,5538           ,48831          ,8423.2         ,               0,               0
