Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

copy_input_until_stop         ,17 3 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 13 107 0 0 0 0 0                                                                                                                    ,120            ,1            ,12111        ,285666         ,144351.7       ,0.0            ,FALSE
add_pair_to_block             ,17 3 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 94 26 0 0 0 0 0 0 0                                                                                                                     ,120            ,1            ,102          ,4823           ,616.4          ,0.0            ,TRUE 
flush_RL                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 3 0 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,2637         ,4269           ,3374.0         ,0.0            ,FALSE
copy_output_until_stop        ,17 3 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 1 111 7 0 0 0 0 0                                                                                                                     ,119            ,1            ,7347         ,119101         ,70288.6        ,0.0            ,TRUE 
isempty_RL                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 6 0 0 0 0 0 0 0 0                                                                                                                       ,8              ,1            ,39           ,825            ,443.2          ,0.0            ,TRUE 
BZ2_bzReadOpen                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 1 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,8760         ,32934          ,17140.0        ,0.0            ,FALSE
BZ2_bzDecompressInit          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 1 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,4521         ,28554          ,12572.0        ,0.0            ,FALSE
BZ2_bzRead                    ,4 2 3 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 6 99 0 3 0 0 0                                                                                                                      ,108            ,1            ,84957        ,53043177       ,1370987.3      ,0.0            ,FALSE
BZ2_bzDecompress              ,3 1 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 6 71 31 0 0 0 0                                                                                                                     ,108            ,1            ,84537        ,3850392        ,478990.5       ,0.0            ,FALSE
unRLE_obuf_to_output_FAST     ,4 2 3 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 8 100 0 0 0 0 0                                                                                                                     ,108            ,1            ,22338        ,447237         ,148466.3       ,0.0            ,TRUE 
default_bzfree                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 5 3 4 6 0 0 0 0 0                                                                                                                       ,18             ,1            ,141          ,695646         ,139630.5       ,0.0            ,TRUE 
default_bzalloc               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 10 7 0 0 0 0 0 0                                                                                                                      ,18             ,1            ,816          ,58341          ,16713.3        ,0.0            ,TRUE 
BZ2_compressBlock             ,16 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 0 0 3 112 0 0                                                                                                                     ,115            ,1            ,86238423     ,846862071      ,142115440.8    ,0.0            ,FALSE
bsPutUChar                    ,16 4 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 53 49 2 0 15 0 0 0 0 0                                                                                                                    ,119            ,1            ,57           ,488643         ,41806.6        ,0.0            ,FALSE
bsW                           ,14 7 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 91 28 1 0 0 0 0 0 0 0                                                                                                                     ,120            ,1            ,45           ,1014           ,174.4          ,0.0            ,TRUE 
bsPutUInt32                   ,13 3 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 99 16 0 0 0 0 0 0 0                                                                                                                     ,115            ,1            ,156          ,2040           ,413.7          ,0.0            ,FALSE
bsFinishWrite                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 3 0 0 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,504          ,531            ,513.0          ,0.0            ,TRUE 
BZ2_bsInitWrite               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 3 0 0 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,417          ,435            ,425.0          ,0.0            ,TRUE 
sendMTFValues                 ,15 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 0 20 95 0 0 0                                                                                                                     ,115            ,1            ,5454060      ,27187782       ,13612501.0     ,0.0            ,FALSE
generateMTFValues             ,15 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 0 13 102 0 0 0                                                                                                                    ,115            ,1            ,7753284      ,40112235       ,16429611.9     ,0.0            ,FALSE
makeMaps_e                    ,13 3 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 6 109 0 0 0 0 0 0 0                                                                                                                     ,115            ,1            ,780          ,3332           ,1512.8         ,0.0            ,TRUE 
BZ2_decompress                ,3 4 2 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 6 102 0 0 0 0                                                                                                                     ,108            ,1            ,111075       ,4621839        ,1309158.0      ,0.0            ,FALSE
makeMaps_d                    ,5 2 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 106 0 0 0 0 0 0 0                                                                                                                     ,106            ,1            ,1002         ,2322           ,1510.7         ,0.0            ,TRUE 
BZ2_blockSort                 ,16 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 0 0 77 38 0 0                                                                                                                     ,115            ,1            ,73027149     ,825979857      ,112011866.6    ,0.0            ,FALSE
mainSort                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 0 0 1                                                                                                                       ,1              ,1            ,23556505602  ,23556505602    ,23556505602.0  ,0.0            ,FALSE
mainQSort3                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 0 0 1                                                                                                                       ,1              ,1            ,26187424929  ,26187424929    ,26187424929.0  ,0.0            ,FALSE
mainSimpleSort                ,8 1 12 0 0 0 0 0 0 0 0                                                                                                                      ,0 16 15 40 46 2 1 0 0 0 0                                                                                                                   ,120            ,1            ,42           ,1237197        ,27165.2        ,0.0            ,FALSE
mmed3                         ,8 1 12 0 0 0 0 0 0 0 0                                                                                                                      ,0 88 31 1 0 0 0 0 0 0 0                                                                                                                     ,120            ,1            ,36           ,1218           ,155.1          ,0.0            ,TRUE 
mainGtU                       ,8 1 12 0 0 0 0 0 0 0 0                                                                                                                      ,0 55 56 9 0 0 0 0 0 0 0                                                                                                                     ,120            ,1            ,42           ,5466           ,332.4          ,0.0            ,TRUE 
fallbackSort                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 1 0 0                                                                                                                       ,1              ,1            ,618779832    ,618779832      ,618779832.0    ,0.0            ,FALSE
fallbackQSort3                ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 30 20 10 38 2 0 0 0 0                                                                                                                   ,100            ,1            ,114          ,3046650        ,189487.9       ,0.0            ,FALSE
fallbackSimpleSort            ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 5 17 36 28 12 0 0 0 0                                                                                                                   ,100            ,1            ,45           ,8298612        ,366847.7       ,0.0            ,FALSE
BZ2_hbMakeCodeLengths         ,15 5 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 120 0 0 0 0 0 0                                                                                                                     ,120            ,1            ,23442        ,65622          ,37481.9        ,0.0            ,TRUE 
BZ2_hbAssignCodes             ,17 3 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 118 1 0 0 0 0 0 0                                                                                                                     ,119            ,1            ,5235         ,10374          ,6453.3         ,0.0            ,TRUE 
BZ2_hbCreateDecodeTables      ,6 3 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 107 1 0 0 0 0 0 0                                                                                                                     ,108            ,1            ,5295         ,10554          ,6943.9         ,0.0            ,TRUE 
