Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

writeMBLayer                  ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 8 86 18 1 0 0 0 0                                                                                                                     ,113            ,1            ,3933         ,2117896        ,87451.2        ,0.0            ,FALSE
writeChromaCoeff              ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 14 17 66 12 4 0 0 0 0 0                                                                                                                   ,113            ,1            ,45           ,215319         ,9220.2         ,0.0            ,FALSE
writeChromaIntraPredMode      ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 99 14 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,123          ,2982           ,511.6          ,0.0            ,FALSE
MBType2Value                  ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 22 91 0 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,36           ,888            ,181.7          ,0.0            ,TRUE 
writeMotionInfo2NAL           ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 39 62 12 0 0 0 0 0 0 0                                                                                                                    ,113            ,1            ,51           ,2985           ,374.5          ,0.0            ,TRUE 
writeReferenceFrame           ,1 6 7 0 0 0 0 0 0 0 0                                                                                                                       ,0 70 33 4 0 6 0 0 0 0 0                                                                                                                     ,113            ,1            ,39           ,262992         ,11382.8        ,0.0            ,FALSE
writeMotionVector8x8          ,1 6 7 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 84 29 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,360          ,9492           ,1252.7         ,0.0            ,FALSE
writeCBPandLumaCoeff          ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 2 11 94 5 1 0 0 0 0                                                                                                                     ,113            ,1            ,879          ,2041325        ,49643.8        ,0.0            ,FALSE
writeLumaCoeff8x8             ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 97 5 11 0 0 0 0 0                                                                                                                     ,113            ,1            ,3111         ,552411         ,27191.9        ,0.0            ,FALSE
writeCoeff4x4_CAVLC           ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 88 12 11 1 0 0 0 0                                                                                                                    ,113            ,1            ,963          ,1388889        ,34203.1        ,0.0            ,FALSE
predict_nnz_chroma            ,7 7 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 87 18 8 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,195          ,14241          ,1946.3         ,0.0            ,FALSE
find_sad_16x16                ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 97 13 3 0 0 0 0 0                                                                                                                     ,113            ,1            ,4059         ,239407         ,13242.2        ,0.0            ,FALSE
mb_is_available               ,1 12 2 0 0 0 0 0 0 0 0                                                                                                                      ,0 38 71 5 0 0 0 0 0 0 0                                                                                                                     ,114            ,1            ,54           ,1266           ,240.5          ,0.0            ,TRUE 
CheckAvailabilityOfNeighbors  ,1 12 2 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 76 24 8 6 0 0 0 0 0                                                                                                                     ,114            ,1            ,201          ,296964         ,13946.4        ,0.0            ,FALSE
get_mb_block_pos              ,1 1 13 0 0 0 0 0 0 0 0                                                                                                                      ,0 90 21 3 0 0 0 0 0 0 0                                                                                                                     ,114            ,1            ,42           ,1813           ,173.3          ,0.0            ,TRUE 
get_mb_pos                    ,1 1 13 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 102 3 4 5 0 0 0 0 0                                                                                                                     ,114            ,1            ,108          ,236985         ,8898.8         ,0.0            ,FALSE
getNonAffNeighbour            ,1 1 13 0 0 0 0 0 0 0 0                                                                                                                      ,0 38 61 6 4 5 0 0 0 0 0                                                                                                                     ,114            ,1            ,60           ,283974         ,10469.4        ,0.0            ,FALSE
getNeighbour                  ,1 1 13 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 96 8 2 8 0 0 0 0 0                                                                                                                      ,114            ,1            ,270          ,528183         ,19499.8        ,0.0            ,FALSE
getLuma4x4Neighbour           ,1 1 12 0 0 0 0 0 0 0 0                                                                                                                      ,0 13 71 16 6 7 0 0 0 0 0                                                                                                                    ,113            ,1            ,75           ,402183         ,17399.3        ,0.0            ,FALSE
getChroma4x4Neighbour         ,7 7 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 26 78 9 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,48           ,1980           ,314.1          ,0.0            ,FALSE
getDpbSize                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,6468         ,6468           ,6468.0         ,0.0            ,TRUE 
free_dpb                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,15267        ,15267          ,15267.0        ,0.0            ,FALSE
free_frame_store              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 15 2 0 0 0 0 0 0 0                                                                                                                      ,17             ,1            ,224          ,1652           ,374.7          ,0.0            ,TRUE 
free_storable_picture         ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 47 35 1 12 5 0 0 0 0 0                                                                                                                    ,100            ,1            ,39           ,141700         ,14696.4        ,0.0            ,FALSE
alloc_frame_store             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 15 2 0 0 0 0 0 0 0                                                                                                                      ,17             ,1            ,301          ,1302           ,419.6          ,0.0            ,TRUE 
alloc_storable_picture        ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 24 1 0 0 0 0                                                                                                                      ,25             ,1            ,133140       ,1299753        ,441693.0       ,0.0            ,FALSE
compare_pic_by_pic_num_desc   ,10 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 90 18 1 0 0 0 0 0 0 0                                                                                                                     ,109            ,1            ,33           ,1152           ,119.9          ,0.0            ,TRUE 
update_ltref_list             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 15 0 9 0 0 0 0 0                                                                                                                      ,26             ,1            ,825          ,296777         ,67291.1        ,0.0            ,FALSE
is_long_term_reference        ,8 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 78 24 6 0 0 0 0 0 0 0                                                                                                                     ,108            ,1            ,36           ,1245           ,206.5          ,0.0            ,TRUE 
update_ref_list               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 31 0 10 0 0 0 0 0                                                                                                                     ,41             ,1            ,1038         ,328756         ,54965.0        ,0.0            ,FALSE
is_short_term_reference       ,9 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 62 40 7 0 0 0 0 0 0 0                                                                                                                     ,109            ,1            ,36           ,1974           ,265.1          ,0.0            ,TRUE 
dpb_split_field               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 25 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,63210        ,79092          ,71842.0        ,0.0            ,TRUE 
store_picture_in_dpb          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 25 0 0 0                                                                                                                      ,25             ,1            ,28321854     ,30761901       ,29775101.3     ,0.0            ,FALSE
remove_unused_frame_from_dpb  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 11 0 0 0 0 0 0 0                                                                                                                      ,11             ,1            ,1299         ,1701           ,1481.8         ,0.0            ,TRUE 
is_used_for_reference         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 11 6 8 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,91           ,1449           ,517.5          ,0.0            ,TRUE 
remove_frame_from_dpb         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 18 5 2 0 0 0 0                                                                                                                      ,25             ,1            ,58261        ,2917100        ,256632.4       ,0.0            ,FALSE
get_smallest_poc              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 15 10 0 0 0 0 0 0 0                                                                                                                     ,25             ,1            ,182          ,2016           ,766.6          ,0.0            ,TRUE 
output_one_frame_from_dpb     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 17 6 2 0 0 0 0                                                                                                                      ,25             ,1            ,59892        ,2919294        ,260120.0       ,0.0            ,FALSE
dump_dpb                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 25 0 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,105          ,693            ,409.0          ,0.0            ,TRUE 
idr_memory_management         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,10746        ,10746          ,10746.0        ,0.0            ,FALSE
flush_dpb                     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 1 0 0 0 0                                                                                                                       ,2              ,1            ,3951         ,6637792        ,3320871.5      ,0.0            ,FALSE
unmark_for_reference          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 5 15 0 10 1 0 0 0 0                                                                                                                     ,31             ,1            ,140          ,1035874        ,114690.4       ,0.0            ,FALSE
sliding_window_memory_management,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 8 2 0 14 0 0 0 0 0                                                                                                                      ,24             ,1            ,279          ,570321         ,197198.8       ,0.0            ,FALSE
insert_picture_in_dpb         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 25 0 0 0                                                                                                                      ,25             ,1            ,28232253     ,30736728       ,29467874.6     ,0.0            ,FALSE
alloc_colocated               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,287371       ,287371         ,287371.0       ,0.0            ,FALSE
free_colocated                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,640997       ,640997         ,640997.0       ,0.0            ,FALSE
init_mbaff_lists              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 7 18 0 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,492          ,3396           ,2143.6         ,0.0            ,TRUE 
init_lists                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 12 13 0 0 0 0 0 0                                                                                                                     ,25             ,1            ,1540         ,24759          ,12550.7        ,0.0            ,FALSE
init_dpb                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,30156        ,30156          ,30156.0        ,0.0            ,FALSE
get_mem2Dpel                  ,1 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 25 62 14 0 0 0 0 0                                                                                                                    ,101            ,1            ,2385         ,197985         ,38395.9        ,0.0            ,TRUE 
get_mem3Dpel                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 26 0 0 0 0 0 0                                                                                                                      ,26             ,1            ,10881        ,51513          ,22244.9        ,0.0            ,FALSE
free_mem2Dpel                 ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 56 33 0 10 1 0 0 0 0                                                                                                                    ,100            ,1            ,411          ,1034068        ,35829.8        ,0.0            ,TRUE 
free_mem3Dpel                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 25 1 0 0 0 0 0 0                                                                                                                      ,26             ,1            ,1260         ,26782          ,3460.2         ,0.0            ,FALSE
get_mem2D                     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 11 39 2 0 0 0 0 0 0                                                                                                                     ,52             ,1            ,552          ,13125          ,2894.7         ,0.0            ,TRUE 
get_mem2Dint                  ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 93 5 2 0 0 0 0 0 0                                                                                                                      ,100            ,1            ,511          ,16646          ,1060.8         ,0.0            ,TRUE 
get_mem2Dint64                ,12 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 6 105 0 0 0 0 0 0                                                                                                                     ,111            ,1            ,5133         ,77455          ,15522.1        ,0.0            ,TRUE 
get_mem3Dint                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 0 1 0 0 0 0 0                                                                                                                       ,9              ,1            ,1260         ,349545         ,40654.4        ,0.0            ,FALSE
get_mem3Dint64                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 44 7 0 0 0 0 0                                                                                                                      ,51             ,1            ,23259        ,240275         ,75361.0        ,0.0            ,FALSE
get_mem4Dint                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,20153        ,20153          ,20153.0        ,0.0            ,FALSE
free_mem2D                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 27 23 1 0 1 0 0 0 0                                                                                                                     ,52             ,1            ,384          ,2846655        ,56005.2        ,0.0            ,TRUE 
free_mem2Dint                 ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 91 8 0 1 0 0 0 0 0                                                                                                                      ,100            ,1            ,343          ,159166         ,2083.8         ,0.0            ,TRUE 
free_mem2Dint64               ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 47 53 0 0 0 0 0 0 0                                                                                                                     ,100            ,1            ,552          ,9898           ,1233.3         ,0.0            ,TRUE 
free_mem3Dint                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 0 1 0 0 0 0 0                                                                                                                       ,9              ,1            ,1666         ,270284         ,32106.7        ,0.0            ,FALSE
free_mem3Dint64               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 44 7 0 0 0 0 0 0                                                                                                                      ,51             ,1            ,3367         ,65010          ,7946.1         ,0.0            ,FALSE
free_mem4Dint                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,24066        ,24066          ,24066.0        ,0.0            ,FALSE
get_mem2Dshort                ,14 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 14 98 1 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,791          ,12918          ,2279.6         ,0.0            ,TRUE 
get_mem3Dshort                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 10 54 14 0 0 0 0 0                                                                                                                    ,78             ,1            ,3657         ,732137         ,73005.9        ,0.0            ,FALSE
get_mem4Dshort                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 21 5 0 0 0 0 0                                                                                                                      ,26             ,1            ,39840        ,812322         ,105739.3       ,0.0            ,FALSE
free_mem2Dshort               ,5 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 94 11 0 0 0 0 0 0 0                                                                                                                     ,105            ,1            ,348          ,9717           ,709.0          ,0.0            ,TRUE 
free_mem3Dshort               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 22 56 0 0 0 0 0 0                                                                                                                     ,78             ,1            ,1400         ,69090          ,16664.3        ,0.0            ,FALSE
free_mem4Dshort               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 26 0 0 0 0 0 0                                                                                                                      ,26             ,1            ,31008        ,91301          ,45848.2        ,0.0            ,FALSE
ClearFastFullIntegerSearch    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,758338       ,758338         ,758338.0       ,0.0            ,TRUE 
ResetFastFullIntegerSearch    ,1 12 1 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 104 9 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,162          ,1806           ,360.4          ,0.0            ,TRUE 
SetupFastFullPelSearch        ,1 11 2 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 68 45 0 0 0 0                                                                                                                     ,113            ,1            ,971073       ,1659750        ,1067952.0      ,0.0            ,FALSE
SetupLargerBlocks             ,1 8 5 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 113 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,29364        ,93582          ,30908.4        ,0.0            ,TRUE 
Clear_Motion_Search_Module    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,788347       ,788347         ,788347.0       ,0.0            ,FALSE
FastFullPelBlockMotionSearch  ,1 4 9 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 102 1 1 9 0 0 0 0                                                                                                                     ,113            ,1            ,1659         ,1804227        ,110630.6       ,0.0            ,FALSE
FindSkipModeMotionVector      ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 10 103 0 0 0 0 0 0 0                                                                                                                    ,113            ,1            ,879          ,3810           ,1717.8         ,0.0            ,TRUE 
SetMotionVectorPredictor      ,1 1 12 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 99 9 0 5 0 0 0 0 0                                                                                                                      ,113            ,1            ,345          ,362403         ,10561.4        ,0.0            ,FALSE
PartitionMotionSearch         ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 94 13 5 1 0 0 0                                                                                                                     ,113            ,1            ,13413        ,11561445       ,224515.1       ,0.0            ,FALSE
BlockMotionSearch             ,1 6 7 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 33 68 3 9 0 0 0 0                                                                                                                     ,113            ,1            ,7410         ,2024529        ,144132.1       ,0.0            ,FALSE
SubPelBlockMotionSearch       ,1 3 10 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 71 33 9 0 0 0 0 0                                                                                                                     ,113            ,1            ,4410         ,445470         ,28597.7        ,0.0            ,FALSE
SATD                          ,1 2 11 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 107 6 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,102          ,2241           ,232.4          ,0.0            ,TRUE 
sign                          ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 58 54 1 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,70           ,1645           ,182.7          ,0.0            ,TRUE 
Init_Motion_Search_Module     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 1 0 0 0                                                                                                                       ,1              ,1            ,15706495     ,15706495       ,15706495.0     ,0.0            ,FALSE
InitializeFastFullIntegerSearch,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 1 0 0 0                                                                                                                       ,1              ,1            ,15629985     ,15629985       ,15629985.0     ,0.0            ,TRUE 
SODBtoRBSP                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 3 23 1 0 0 0 0 0 0 0                                                                                                                      ,27             ,1            ,57           ,1134           ,449.3          ,0.0            ,TRUE 
RBSPtoEBSP                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 25 1 0 0 0 0 0 0                                                                                                                      ,27             ,1            ,315          ,10077          ,2893.6         ,0.0            ,TRUE 
AllocNalPayloadBuffer         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,103873       ,103873         ,103873.0       ,0.0            ,FALSE
FreeNalPayloadBuffer          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,1428         ,4074           ,2751.0         ,0.0            ,TRUE 
RBSPtoNALU                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,2051         ,5201           ,3626.0         ,0.0            ,FALSE
AllocNALU                     ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 11 16 0 0 0 0 0                                                                                                                     ,27             ,1            ,28137        ,140805         ,96083.2        ,0.0            ,TRUE 
FreeNALU                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 26 0 0 0 0 0 0 0                                                                                                                      ,27             ,1            ,504          ,9180           ,2014.6         ,0.0            ,TRUE 
testEndian                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 56 18 1 0 0 0 0 0 0 0                                                                                                                     ,75             ,1            ,33           ,1116           ,171.5          ,0.0            ,TRUE 
uninit_out_buffer             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,3766         ,3766           ,3766.0         ,0.0            ,FALSE
init_out_buffer               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,3549         ,3549           ,3549.0         ,0.0            ,FALSE
GenerateParameterSets         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,408219       ,408219         ,408219.0       ,0.0            ,FALSE
GenerateSequenceParameterSet  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,297997       ,297997         ,297997.0       ,0.0            ,FALSE
IdentifyProfile               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 10 0 0 0 0 0 0 0 0                                                                                                                      ,10             ,1            ,126          ,616            ,220.5          ,0.0            ,TRUE 
IdentifyLevel                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,749          ,749            ,749.0          ,0.0            ,TRUE 
GeneratePictureParameterSet   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,4984         ,4984           ,4984.0         ,0.0            ,FALSE
FreeParameterSets             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,3388         ,3388           ,3388.0         ,0.0            ,FALSE
GenerateSeq_parameter_set_NALU,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,135051       ,135051         ,135051.0       ,0.0            ,FALSE
GenerateSeq_parameter_set_rbsp,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,76167        ,76167          ,76167.0        ,0.0            ,FALSE
GeneratePic_parameter_set_NALU,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 1 0 0 0 0 0                                                                                                                       ,1              ,1            ,121296       ,121296         ,121296.0       ,0.0            ,FALSE
GeneratePic_parameter_set_rbsp,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,37891        ,37891          ,37891.0        ,0.0            ,FALSE
AllocPPS                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,88326        ,88326          ,88326.0        ,0.0            ,TRUE 
AllocSPS                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,8169         ,8169           ,8169.0         ,0.0            ,TRUE 
FreeSPS                       ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1036         ,1036           ,1036.0         ,0.0            ,TRUE 
CalculateQuantParam           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 24 1 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,1989         ,32746          ,4786.4         ,0.0            ,TRUE 
Init_QMatrix                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1757         ,1757           ,1757.0         ,0.0            ,TRUE 
CalculateOffsetParam          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 24 1 0 0 0 0 0 0                                                                                                                      ,25             ,1            ,2985         ,25557          ,5783.4         ,0.0            ,TRUE 
Init_QOffsetMatrix            ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1505         ,1505           ,1505.0         ,0.0            ,TRUE 
clear_rdopt                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 1 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,70987        ,70987          ,70987.0        ,0.0            ,FALSE
Mode_Decision_for_8x8IntraBlocks,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 30 83 0 0 0 0 0                                                                                                                     ,113            ,1            ,61272        ,855309         ,140755.9       ,0.0            ,FALSE
Intra16x16_Mode_Decision      ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 110 3 0 0 0 0 0                                                                                                                     ,113            ,1            ,25266        ,417529         ,39022.1        ,0.0            ,FALSE
encode_one_macroblock         ,3 11 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 5 96 12 0 0 0                                                                                                                     ,113            ,1            ,731697       ,22563039       ,3842668.6      ,0.0            ,FALSE
RDCost_for_macroblocks        ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 42 69 2 0 0 0 0                                                                                                                     ,113            ,1            ,43266        ,2630978        ,314003.6       ,0.0            ,FALSE
Mode_Decision_for_Intra4x4Macroblock,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 0 112 1 0 0 0 0                                                                                                                     ,113            ,1            ,296355       ,2465817        ,460033.9       ,0.0            ,FALSE
I16Offset                     ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 73 40 0 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,42           ,595            ,133.5          ,0.0            ,TRUE 
SetCoeffAndReconstruction8x8  ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 0 113 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,35664        ,55413          ,37040.9        ,0.0            ,TRUE 
store_macroblock_parameters   ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 111 1 1 0 0 0 0 0                                                                                                                     ,113            ,1            ,1587         ,139128         ,3884.6         ,0.0            ,TRUE 
SetModesAndRefframeForBlocks  ,1 13 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 85 26 1 1 0 0 0 0 0                                                                                                                     ,113            ,1            ,306          ,128313         ,2008.0         ,0.0            ,TRUE 
SetRefAndMotionVectors        ,1 10 3 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 95 18 0 0 0 0 0 0 0                                                                                                                     ,113            ,1            ,291          ,3846           ,718.2          ,0.0            ,TRUE 
RDCost_for_8x8blocks          ,1 9 4 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 92 8 13 0 0 0 0 0                                                                                                                     ,113            ,1            ,5859         ,776427         ,68307.9        ,0.0            ,FALSE
