Function                      Rate_Hist      Time_Hist      Count          Samples      Min          Max            Avg            Variance       Leaf?

Perl_ck_subr                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 39 60 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,306          ,19251          ,1693.7         ,0.0            ,FALSE
Perl_list                     ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 50 39 12 0 0 0 0 0 0 0                                                                                                                    ,101            ,1            ,39           ,2517           ,325.0          ,0.0            ,FALSE
Perl_newSLICEOP               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 15 3 0 0 0 0 0 0                                                                                                                      ,18             ,1            ,2712         ,25542          ,5945.8         ,0.0            ,FALSE
Perl_newLOGOP                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 94 1 2 0 0 0 0 0                                                                                                                      ,101            ,1            ,780          ,266082         ,6423.6         ,0.0            ,FALSE
Perl_newCONDOP                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 12 87 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,456          ,21852          ,2753.1         ,0.0            ,FALSE
S_scalarboolean               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 10 87 4 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,66           ,2226           ,333.6          ,0.0            ,FALSE
S_new_logop                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 96 1 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,714          ,11007          ,1966.7         ,0.0            ,FALSE
Perl_newRANGE                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 7 1 0 0 0 0 0 0                                                                                                                       ,8              ,1            ,2208         ,15072          ,4752.9         ,0.0            ,FALSE
Perl_newLOOPOP                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 0 0 0 0 0 0 0                                                                                                                       ,8              ,1            ,2989         ,5472           ,4254.0         ,0.0            ,TRUE 
S_newDEFSVOP                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 7 0 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,1631         ,3522           ,2434.3         ,0.0            ,FALSE
Perl_newASSIGNOP              ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 91 8 2 0 0 0 0 0                                                                                                                      ,101            ,1            ,1248         ,250974         ,8695.8         ,0.0            ,FALSE
Perl_newBINOP                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 41 58 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,243          ,95427          ,2399.5         ,0.0            ,FALSE
S_list_assignment             ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 10 90 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,48           ,1197           ,219.0          ,0.0            ,TRUE 
Perl_newFOROP                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 11 37 2 0 0 0 0 0                                                                                                                     ,50             ,1            ,6729         ,833811         ,37635.6        ,0.0            ,FALSE
Perl_newWHILEOP               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 73 11 1 0 0 0 0 0                                                                                                                     ,85             ,1            ,1962         ,817578         ,15632.5        ,0.0            ,FALSE
Perl_newLOOPEX                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 5 2 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,4932         ,23784          ,8636.3         ,0.0            ,FALSE
Perl_cv_const_sv              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 1 94 0 0 0 0 0 0 0 0                                                                                                                      ,95             ,1            ,96           ,660            ,317.3          ,0.0            ,TRUE 
Perl_newSUB                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,7854         ,7854           ,7854.0         ,0.0            ,FALSE
Perl_newCONSTSUB              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 1 0 0 0 0 0 0                                                                                                                       ,9              ,1            ,6909         ,11102          ,7666.6         ,0.0            ,FALSE
Perl_newXS                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 17 38 2 0 0 0 0 0                                                                                                                     ,57             ,1            ,3346         ,475167         ,31232.6        ,0.0            ,FALSE
Perl_newANONLIST              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 61 8 9 1 0 0 0 0                                                                                                                      ,79             ,1            ,1512         ,1132491        ,38529.4        ,0.0            ,FALSE
Perl_newANONHASH              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 21 5 1 0 0 0 0 0                                                                                                                      ,27             ,1            ,2493         ,108661         ,10917.7        ,0.0            ,FALSE
Perl_newANONATTRSUB           ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 22 76 2 0 0 0 0 0                                                                                                                     ,100            ,1            ,9457         ,310422         ,17332.5        ,0.0            ,FALSE
Perl_oopsAV                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 100 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,144          ,1656           ,400.4          ,0.0            ,FALSE
Perl_oopsHV                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 98 3 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,168          ,2058           ,462.2          ,0.0            ,FALSE
Perl_newAVREF                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 3 17 79 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,54           ,23064          ,2230.2         ,0.0            ,FALSE
Perl_newGVREF                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 24 76 1 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,324          ,10122          ,1897.4         ,0.0            ,FALSE
Perl_newHVREF                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 5 53 43 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,78           ,5754           ,1154.6         ,0.0            ,FALSE
Perl_newCVREF                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 15 86 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,474          ,8853           ,2036.8         ,0.0            ,FALSE
Perl_ck_anoncode              ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 97 2 1 0 0 0 0 0                                                                                                                      ,100            ,1            ,1897         ,211288         ,4733.4         ,0.0            ,FALSE
Perl_ck_bitop                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 67 0 0 0 0 0 0 0 0                                                                                                                      ,69             ,1            ,84           ,840            ,282.7          ,0.0            ,TRUE 
Perl_ck_concat                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 18 83 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,78           ,960            ,176.6          ,0.0            ,TRUE 
Perl_ck_spair                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 16 83 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,665          ,93940          ,3150.7         ,0.0            ,FALSE
S_modkids                     ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 95 4 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,78           ,1611           ,583.5          ,0.0            ,FALSE
Perl_ck_fun                   ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 62 35 2 2 0 0 0 0 0                                                                                                                     ,101            ,1            ,144          ,171423         ,4017.8         ,0.0            ,FALSE
S_is_handle_constructor       ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 1 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,196          ,8750           ,4473.0         ,0.0            ,TRUE 
Perl_mod                      ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 5 69 25 1 1 0 0 0 0 0                                                                                                                     ,101            ,1            ,48           ,244242         ,3437.9         ,0.0            ,FALSE
S_scalar_mod_type             ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 26 74 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,42           ,1995           ,230.8          ,0.0            ,TRUE 
Perl_newUNOP                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 17 77 5 2 0 0 0 0 0                                                                                                                     ,101            ,1            ,231          ,429564         ,10466.9        ,0.0            ,FALSE
Perl_ck_delete                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 6 0 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,728          ,3024           ,1498.0         ,0.0            ,FALSE
Perl_ck_die                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 27 2 0 0 0 0 0 0 0                                                                                                                      ,29             ,1            ,282          ,3414           ,697.9          ,0.0            ,FALSE
Perl_ck_eval                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 16 18 0 0 0 0 0 0 0                                                                                                                     ,34             ,1            ,168          ,2358           ,1012.5         ,0.0            ,FALSE
Perl_ck_exec                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 0 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,594          ,594            ,594.0          ,0.0            ,TRUE 
Perl_ck_exists                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 12 23 0 0 0 0 0 0 0                                                                                                                     ,35             ,1            ,420          ,4299           ,1280.5         ,0.0            ,FALSE
Perl_ck_rvconst               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 70 31 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,144          ,6537           ,1002.1         ,0.0            ,FALSE
Perl_ck_ftst                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 27 3 1 0 0 0 0 0 0                                                                                                                      ,33             ,1            ,60           ,13272          ,1065.7         ,0.0            ,FALSE
Perl_ck_grep                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 28 10 0 0 0 0 0 0                                                                                                                     ,38             ,1            ,1998         ,16068          ,7265.0         ,0.0            ,FALSE
Perl_ck_sort                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 11 24 0 0 0 0 0 0 0                                                                                                                     ,35             ,1            ,510          ,8412           ,3715.0         ,0.0            ,FALSE
Perl_ck_index                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 5 7 0 0 0 0 0 0 0                                                                                                                       ,12             ,1            ,414          ,4200           ,1730.1         ,0.0            ,FALSE
Perl_ck_lengthconst           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 28 0 0 0 0 0 0 0 0                                                                                                                      ,28             ,1            ,207          ,889            ,568.9          ,0.0            ,TRUE 
Perl_ck_lfun                  ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 79 20 1 0 0 0 0 0 0                                                                                                                     ,100            ,1            ,105          ,16314          ,926.9          ,0.0            ,FALSE
Perl_ck_defined               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 97 2 2 0 0 0 0 0                                                                                                                      ,101            ,1            ,1218         ,199948         ,6262.9         ,0.0            ,FALSE
Perl_ck_rfun                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 9 88 2 2 0 0 0 0 0                                                                                                                      ,101            ,1            ,721          ,185059         ,5276.5         ,0.0            ,FALSE
Perl_ck_listiob               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 89 6 0 0 0 0 0 0 0                                                                                                                      ,95             ,1            ,280          ,2520           ,531.7          ,0.0            ,TRUE 
Perl_ck_sassign               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 10 84 7 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,57           ,2946           ,319.4          ,0.0            ,FALSE
Perl_ck_match                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 8 93 0 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,48           ,714            ,210.7          ,0.0            ,TRUE 
Perl_ck_method                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 89 3 0 0 0 0 0 0                                                                                                                      ,94             ,1            ,406          ,26075          ,3336.0         ,0.0            ,FALSE
Perl_ck_null                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 95 4 2 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,33           ,1641           ,81.5           ,0.0            ,TRUE 
Perl_ck_open                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 1 5 0 0 0 0 0 0                                                                                                                       ,10             ,1            ,203          ,26656          ,10633.9        ,0.0            ,FALSE
Perl_ck_repeat                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 4 5 0 0 0 0 0 0 0                                                                                                                       ,9              ,1            ,427          ,1998           ,1155.3         ,0.0            ,FALSE
Perl_ck_require               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 99 1 1 0 0 0 0 0                                                                                                                      ,101            ,1            ,1981         ,408492         ,8532.4         ,0.0            ,FALSE
Perl_ck_return                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 99 0 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,60           ,975            ,270.5          ,0.0            ,TRUE 
Perl_ck_shift                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 93 4 3 0 0 0 0 0                                                                                                                      ,101            ,1            ,931          ,161784         ,9170.7         ,0.0            ,FALSE
Perl_ck_split                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 15 7 0 0 0 0 0 0                                                                                                                      ,22             ,1            ,1722         ,31308          ,7820.7         ,0.0            ,FALSE
Perl_ck_join                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 26 16 0 0 0 0 0 0 0                                                                                                                     ,42             ,1            ,438          ,3297           ,998.3          ,0.0            ,FALSE
Perl_ck_svconst               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 68 33 0 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,39           ,861            ,106.1          ,0.0            ,TRUE 
Perl_ck_substr                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 19 6 1 0 0 0 0 0 0                                                                                                                      ,26             ,1            ,426          ,78384          ,3801.4         ,0.0            ,TRUE 
Perl_peep                     ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 16 29 31 4 6 15 0 0 0 0                                                                                                                   ,101            ,1            ,42           ,9496569        ,753147.0       ,0.0            ,FALSE
Perl_ck_exit                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 7 0 0 0 0 0 0 0 0                                                                                                                       ,7              ,1            ,354          ,686            ,545.3          ,0.0            ,TRUE 
Perl_pad_new                  ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 88 13 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,1938         ,37877          ,4970.6         ,0.0            ,FALSE
Perl_pad_undef                ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 7 1 0 0 3 0 0 0                                                                                                                       ,12             ,1            ,161          ,71928225       ,10302716.2     ,0.0            ,FALSE
Perl_pad_alloc                ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 67 33 0 1 0 0 0 0 0                                                                                                                     ,101            ,1            ,132          ,484554         ,5631.0         ,0.0            ,FALSE
Perl_pad_add_anon             ,1 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 98 2 0 0 0 0 0 0                                                                                                                      ,100            ,1            ,1148         ,12509          ,1789.2         ,0.0            ,FALSE
Perl_pad_check_dup            ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 99 2 0 0 0 0 0 0 0                                                                                                                      ,101            ,1            ,126          ,1335           ,272.5          ,0.0            ,TRUE 
Perl_pad_findmy               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 56 44 1 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,369          ,31776          ,1716.7         ,0.0            ,FALSE
S_pad_findlex                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 7 65 28 1 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,90           ,19188          ,1429.7         ,0.0            ,FALSE
Perl_pad_add_name             ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 1 94 3 3 0 0 0 0 0                                                                                                                      ,101            ,1            ,972          ,487221         ,11422.7        ,0.0            ,FALSE
Perl_intro_my                 ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 46 54 1 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,36           ,1477           ,143.0          ,0.0            ,TRUE 
Perl_pad_free                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 12 58 0 0 7 17 3 0 1 0                                                                                                                    ,98             ,1            ,72           ,6850250883     ,71163952.0     ,0.0            ,FALSE
Perl_cv_clone                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 10 1 0 0 0 0 0                                                                                                                      ,11             ,1            ,11690        ,216020         ,43450.5        ,0.0            ,FALSE
S_cv_clone2                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 10 1 0 0 0 0 0                                                                                                                      ,11             ,1            ,10465        ,214725         ,42202.4        ,0.0            ,FALSE
Perl_pad_push                 ,2 1 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 102 0 0 0 0 0 0 0 0                                                                                                                     ,102            ,1            ,102          ,720            ,230.5          ,0.0            ,TRUE 
perl_alloc                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,9219         ,9219           ,9219.0         ,0.0            ,TRUE 
Perl_nothreadhook             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,1173         ,1173           ,1173.0         ,0.0            ,TRUE 
perl_destruct                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 1 0 0 0 0                                                                                                                       ,1              ,1            ,5146965      ,5146965        ,5146965.0      ,0.0            ,FALSE
perl_parse                    ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 1 0 0                                                                                                                       ,1              ,1            ,165509047    ,165509047      ,165509047.0    ,0.0            ,FALSE
S_call_list_body              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 3 32 37 9 12 0 0 0                                                                                                                    ,93             ,1            ,8036         ,95314122       ,4466998.8      ,0.0            ,FALSE
Perl_call_sv                  ,11 0 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 4 37 48 9 12 0 0 0                                                                                                                    ,110            ,1            ,7098         ,95312318       ,3806534.3      ,0.0            ,FALSE
S_parse_body                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 1 0 0                                                                                                                       ,1              ,1            ,165414818    ,165414818      ,165414818.0    ,0.0            ,FALSE
Perl_get_sv                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,4335         ,8512           ,6423.5         ,0.0            ,FALSE
S_incpush_if_exists           ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 2 1 1 0 0 0 0                                                                                                                       ,6              ,1            ,5012         ,1963151        ,426294.3       ,0.0            ,TRUE 
perl_run                      ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 0 0 0 0 0 0 1                                                                                                                       ,1              ,1            ,305058023865 ,305058023865   ,305058023865.0 ,0.0            ,FALSE
Perl_get_av                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 1 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,8841         ,14693          ,11767.0        ,0.0            ,FALSE
Perl_get_hv                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 1 0 0 0 0 0 0 0                                                                                                                       ,1              ,1            ,2576         ,2576           ,2576.0         ,0.0            ,TRUE 
Perl_call_method              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 3 3 0 0 0 0 0                                                                                                                       ,6              ,1            ,17234        ,297521         ,124077.0       ,0.0            ,FALSE
PerlIO_allocate               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 30 3 0 0 0 0 0 0 0                                                                                                                      ,33             ,1            ,182          ,1918           ,751.1          ,0.0            ,TRUE 
PerlIO_push                   ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 32 32 0 0 0 0 0 0                                                                                                                     ,64             ,1            ,1939         ,42735          ,10681.3        ,0.0            ,FALSE
PerlIO_list_alloc             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,1288         ,1575           ,1431.5         ,0.0            ,TRUE 
Perl_PerlIO_flush             ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 15 78 8 11 0 0 0 0 0                                                                                                                    ,112            ,1            ,330          ,163494         ,15474.5        ,0.0            ,FALSE
PerlIO_find_layer             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 0 0 0 0 0 0 0                                                                                                                       ,2              ,1            ,1246         ,6804           ,4025.0         ,0.0            ,FALSE
PerlIO_arg_fetch              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 4 59 1 0 0 0 0 0 0 0                                                                                                                      ,64             ,1            ,84           ,1281           ,344.6          ,0.0            ,TRUE 
PerlIO_layer_fetch            ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 67 32 2 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,203          ,10879          ,1010.3         ,0.0            ,FALSE
PerlIO_fdopen                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 3 0 0 0 0 0 0                                                                                                                       ,3              ,1            ,19229        ,95494          ,45787.0        ,0.0            ,FALSE
PerlIO_openn                  ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 0 6 12 20 0 0 0 0                                                                                                                     ,38             ,1            ,18550        ,2953412        ,956151.0       ,0.0            ,FALSE
Perl_PerlIO_close             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 29 1 0 0 0 0 0                                                                                                                      ,32             ,1            ,2448         ,771198         ,47305.0        ,0.0            ,FALSE
PerlIO__close                 ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 3 28 1 0 0 0 0 0                                                                                                                      ,32             ,1            ,1143         ,765642         ,42211.9        ,0.0            ,FALSE
PerlIOBase_close              ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 2 27 1 0 0 0 0 0                                                                                                                      ,32             ,1            ,627          ,763470         ,39779.8        ,0.0            ,FALSE
PerlIO_context_layers         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 2 34 2 0 0 0 0 0 0 0                                                                                                                      ,38             ,1            ,98           ,1428           ,475.7          ,0.0            ,TRUE 
PerlIO_resolve_layers         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 36 1 1 0 0 0 0 0                                                                                                                      ,38             ,1            ,1099         ,186879         ,8832.6         ,0.0            ,FALSE
PerlIOBase_read               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 8 57 17 19 0 0 0 0                                                                                                                    ,101            ,1            ,3136         ,4212320        ,373639.7       ,0.0            ,FALSE
PerlIO_isutf8                 ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 82 29 1 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,36           ,1211           ,158.4          ,0.0            ,TRUE 
PerlIO_fast_gets              ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 61 37 3 0 0 0 0 0 0 0                                                                                                                     ,101            ,1            ,42           ,1925           ,153.3          ,0.0            ,TRUE 
PerlIO_default_layer          ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 38 0 0 0 0 0 0 0                                                                                                                      ,38             ,1            ,1022         ,4116           ,1827.2         ,0.0            ,FALSE
PerlIOBase_fileno             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 35 30 0 0 0 0 0 0 0                                                                                                                     ,65             ,1            ,612          ,4011           ,1200.2         ,0.0            ,FALSE
PerlIOBase_pushed             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 59 5 0 0 0 0 0 0 0                                                                                                                      ,64             ,1            ,168          ,9813           ,631.3          ,0.0            ,TRUE 
PerlIOBase_popped             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 17 47 0 0 0 0 0 0 0 0                                                                                                                     ,64             ,1            ,36           ,477            ,182.2          ,0.0            ,TRUE 
PerlIOBase_noop_ok            ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 20 88 4 0 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,45           ,1206           ,305.7          ,0.0            ,TRUE 
PerlIOUnix_refcnt_dec         ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 3 19 13 0 0 0 0 0 0 0                                                                                                                     ,35             ,1            ,87           ,3546           ,957.8          ,0.0            ,FALSE
PerlIOUnix_oflags             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 33 2 0 0 0 0 0 0 0                                                                                                                      ,35             ,1            ,322          ,1167           ,504.3          ,0.0            ,TRUE 
PerlIOUnix_fileno             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 28 37 0 0 0 0 0 0 0 0                                                                                                                     ,65             ,1            ,70           ,945            ,193.0          ,0.0            ,TRUE 
PerlIOUnix_pushed             ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 2 29 1 0 0 0 0 0 0                                                                                                                      ,32             ,1            ,721          ,10963          ,2007.1         ,0.0            ,FALSE
PerlIOUnix_seek               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 11 0 0 0 0 0 0 0                                                                                                                      ,11             ,1            ,3346         ,5544           ,4383.6         ,0.0            ,TRUE 
PerlIOUnix_open               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 2 4 14 18 0 0 0 0                                                                                                                     ,38             ,1            ,4263         ,2732142        ,883258.8       ,0.0            ,FALSE
PerlIOUnix_read               ,2 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 0 41 28 13 19 0 0 0 0                                                                                                                   ,101            ,1            ,1575         ,4203717        ,362072.6       ,0.0            ,TRUE 
PerlIOUnix_write              ,12 1 0 0 0 0 0 0 0 0 0                                                                                                                      ,0 0 0 95 17 0 0 0 0 0 0                                                                                                                     ,112            ,1            ,6330         ,77118          ,11108.0        ,0.0            ,TRUE 
PerlIOUnix_tell               ,0 0 0 0 0 0 0 0 0 0 0                                                                                                                       ,0 0 3 40 0 0 0 0 0 0 0                                                                                                                      ,43             ,1            ,657          ,8036           ,1961.3         ,0.0            ,TRUE 
