GEAcompile                              ,1              ,1649826        ,1649826        ,1649826.0      ,            1172,            1171
kwsmusts                                ,1              ,35828          ,35828          ,35828.0        ,               6,               6
EGexecute                               ,100            ,1424           ,1745639        ,206878.1       ,               0,               0
prepend_default_options                 ,1              ,753            ,753            ,753.0          ,               0,               0
get_nondigit_option                     ,3              ,291            ,12264          ,4370.0         ,               0,               0
grep_command_line_arg                   ,1              ,71447995       ,71447995       ,71447995.0     ,            1876,            1876
grepfile                                ,55             ,61500          ,71446958       ,2479196.5      ,               7,               7
grepdesc                                ,55             ,18576          ,70462903       ,2387408.9      ,               6,               6
skipped_file                            ,57             ,112            ,581            ,266.4          ,               0,               0
grepdirent                              ,58             ,357            ,11184578       ,1121307.6      ,               0,               0
is_device_mode                          ,100            ,100            ,637            ,307.8          ,               0,               0
print_filename                          ,1              ,60316          ,60316          ,60316.0        ,               2,               2
pr_sgr_start_if                         ,1              ,564            ,564            ,564.0          ,               0,               0
pr_sgr_end_if                           ,1              ,660            ,660            ,660.0          ,               0,               0
grep                                    ,54             ,8212           ,11122020       ,1091599.9      ,               4,               4
reset                                   ,54             ,196            ,23121          ,1184.7         ,               0,               0
fillbuf                                 ,100            ,928            ,690237         ,46309.4        ,               0,               0
usable_st_size                          ,92             ,42             ,455            ,109.7          ,               0,               0
grepbuf                                 ,100            ,2612           ,1974126        ,210092.4       ,               2,               2
do_execute                              ,100            ,2088           ,1949745        ,209472.3       ,               1,               1
prtext                                  ,1              ,1040           ,1040           ,1040.0         ,               0,               0
setmatcher                              ,1              ,327            ,327            ,327.0          ,               0,               0
kwsalloc                                ,1              ,30019          ,30019          ,30019.0        ,               0,               0
kwsincr                                 ,1              ,699            ,699            ,699.0          ,               0,               0
kwsprep                                 ,1              ,894            ,894            ,894.0          ,               0,               0
kwsexec                                 ,100            ,339            ,1184875        ,50387.4        ,               1,               1
bmexec                                  ,100            ,120            ,917898         ,47443.9        ,               0,               0
dfasyntax                               ,1              ,47079          ,47079          ,47079.0        ,             165,             165
char_context                            ,100            ,42             ,138            ,50.4           ,               0,               0
setbit                                  ,95             ,39             ,427            ,72.2           ,               0,               0
using_utf8                              ,9              ,39             ,3732           ,491.6          ,               0,               0
dfaparse                                ,1              ,490215         ,490215         ,490215.0       ,             305,             304
regexp                                  ,1              ,483456         ,483456         ,483456.0       ,             303,             302
branch                                  ,1              ,482973         ,482973         ,482973.0       ,             302,             301
closure                                 ,17             ,1233           ,385458         ,27742.4        ,               4,               4
addtok_mb                               ,100            ,57             ,2403           ,154.5          ,               0,               0
addtok                                  ,100            ,75             ,358647         ,3923.3         ,               0,               0
addtok_wc                               ,9              ,354            ,6774           ,1257.0         ,               1,               1
lex                                     ,17             ,150            ,5571           ,593.6          ,               0,               0
equal                                   ,10             ,45             ,420            ,122.4          ,               0,               0
clrbit                                  ,1              ,111            ,111            ,111.0          ,               0,               0
zeroset                                 ,72             ,44             ,1064           ,99.3           ,               0,               0
charclass_index                         ,5              ,729            ,2064           ,1269.6         ,               1,               1
copyset                                 ,100            ,39             ,728            ,95.2           ,               0,               0
atom                                    ,17             ,1002           ,385170         ,27464.1        ,               3,               3
add_utf8_anychar                        ,8              ,435            ,383655         ,54421.9        ,               0,               0
dfaanalyze                              ,1              ,435481         ,435481         ,435481.0       ,             303,             303
alloc_position_set                      ,100            ,117            ,11599          ,573.0          ,               0,               0
copy                                    ,100            ,54             ,3567           ,207.7          ,               0,               0
insert                                  ,100            ,84             ,924            ,160.5          ,               0,               0
state_separate_contexts                 ,81             ,72             ,679            ,176.2          ,               0,               0
epsclosure                              ,67             ,204            ,7089           ,497.1          ,               0,               0
merge                                   ,65             ,48             ,414            ,76.8           ,               0,               0
tstbit                                  ,100            ,44             ,336            ,90.5           ,               0,               0
dfaexec                                 ,64             ,318            ,1081538        ,30378.5        ,               0,               0
build_state_zero                        ,1              ,52283          ,52283          ,52283.0        ,              17,              17
build_state                             ,19             ,9200           ,492588         ,97353.9        ,               9,               9
state_index                             ,81             ,76             ,374647         ,5743.7         ,               0,               0
dfastate                                ,19             ,7356           ,490596         ,93239.9        ,               8,               8
charclass_context                       ,61             ,116            ,165828         ,3264.4         ,               0,               0
dfacomp                                 ,1              ,1503537        ,1503537        ,1503537.0      ,             997,             996
dfainit                                 ,1              ,897            ,897            ,897.0          ,               0,               0
dfaoptimize                             ,1              ,11521          ,11521          ,11521.0        ,               2,               2
free_mbdata                             ,1              ,729            ,729            ,729.0          ,               0,               0
dfamust                                 ,1              ,562533         ,562533         ,562533.0       ,             382,             382
inboth                                  ,24             ,111            ,372            ,135.0          ,               0,               0
addlists                                ,40             ,33             ,3168           ,395.6          ,               0,               0
enlist                                  ,21             ,627            ,3933           ,1540.9         ,               2,               2
icpyalloc                               ,25             ,345            ,3348           ,602.9          ,               1,               1
icatalloc                               ,78             ,45             ,3120           ,187.2          ,               0,               0
istrstr                                 ,29             ,72             ,426            ,174.7          ,               0,               0
freelist                                ,100            ,33             ,8595           ,143.6          ,               0,               0
resetmust                               ,65             ,225            ,8889           ,410.3          ,               1,               1
dfaalloc                                ,1              ,828            ,828            ,828.0          ,               0,               0
dfamusts                                ,2              ,87             ,434            ,260.5          ,               0,               0
build_mbclen_cache                      ,1              ,68490          ,68490          ,68490.0        ,               0,               0
kwsinit                                 ,1              ,30964          ,30964          ,30964.0        ,               1,               1
Gcompile                                ,1              ,1791921        ,1791921        ,1791921.0      ,            1173,            1172
GEAcompile                              ,1              ,1791084        ,1791084        ,1791084.0      ,            1172,            1171
kwsmusts                                ,1              ,35553          ,35553          ,35553.0        ,               6,               6
EGexecute                               ,100            ,2352           ,2126502        ,338157.3       ,               0,               0
prepend_default_options                 ,1              ,657            ,657            ,657.0          ,               0,               0
get_nondigit_option                     ,3              ,177            ,9354           ,3272.0         ,               0,               0
grep_command_line_arg                   ,1              ,84827564       ,84827564       ,84827564.0     ,            1876,            1876
grepfile                                ,55             ,91364          ,84826416       ,3031003.2      ,               7,               7
grepdesc                                ,55             ,28896          ,84807667       ,2947796.2      ,               6,               6
skipped_file                            ,57             ,203            ,1764           ,300.9          ,               0,               0
grepdirent                              ,58             ,329            ,16226280       ,1414114.2      ,               0,               0
