char_context                            ,256            ,77             ,266            ,92.4           ,               0,               0
setbit                                  ,95             ,45             ,595            ,99.7           ,               0,               0
using_utf8                              ,9              ,77             ,6482           ,809.7          ,               0,               0
addtok_mb                               ,131            ,119            ,10507          ,307.1          ,               0,               0
lex                                     ,17             ,294            ,8911           ,918.6          ,               0,               0
alloc_position_set                      ,155            ,210            ,6538           ,462.5          ,               0,               0
copy                                    ,266            ,105            ,4312           ,365.5          ,               0,               0
insert                                  ,171            ,57             ,1134           ,145.6          ,               0,               0
state_separate_contexts                 ,81             ,63             ,1134           ,204.7          ,               0,               0
epsclosure                              ,67             ,525            ,8631           ,685.7          ,               0,               0
merge                                   ,65             ,112            ,595            ,145.1          ,               0,               0
dfainit                                 ,1              ,1561           ,1561           ,1561.0         ,               0,               0
free_mbdata                             ,1              ,777            ,777            ,777.0          ,               0,               0
icatalloc                               ,78             ,98             ,5005           ,313.1          ,               0,               0
istrstr                                 ,29             ,119            ,994            ,307.0          ,               0,               0
freelist                                ,221            ,56             ,546            ,84.0           ,               0,               0
dfaalloc                                ,1              ,1568           ,1568           ,1568.0         ,               0,               0
dfamusts                                ,2              ,77             ,147            ,112.0          ,               0,               0
build_mbclen_cache                      ,1              ,126861         ,126861         ,126861.0       ,               0,               0
kwsinit                                 ,1              ,8162           ,8162           ,8162.0         ,               1,               1
Gcompile                                ,1              ,332559         ,332559         ,332559.0       ,               0,               0
GEAcompile                              ,1              ,323472         ,323472         ,323472.0       ,               0,               0
kwsmusts                                ,1              ,9527           ,9527           ,9527.0         ,               0,               0
EGexecute                               ,157            ,728            ,1903510        ,364830.4       ,               0,               0
grep_command_line_arg                   ,1              ,73704498       ,73704498       ,73704498.0     ,               0,               0
grepfile                                ,54             ,67647          ,80021274       ,2935317.4      ,               0,               0
grepdesc                                ,54             ,13680          ,74353552       ,2645796.3      ,               0,               0
grepdirent                              ,57             ,378            ,17315697       ,1372658.6      ,               0,               0
print_filename                          ,1              ,65427          ,65427          ,65427.0        ,               0,               0
grep                                    ,53             ,9485           ,16912728       ,1362896.0      ,               0,               0
fillbuf                                 ,198            ,1449           ,1012844        ,61327.9        ,               0,               0
grepbuf                                 ,157            ,791            ,1944873        ,365707.0       ,               0,               0
do_execute                              ,158            ,840            ,2023315        ,348562.8       ,               0,               0
kwsexec                                 ,220            ,123            ,2077306        ,259603.3       ,               0,               0
dfasyntax                               ,1              ,9506           ,9506           ,9506.0         ,               0,               0
dfaparse                                ,1              ,40023          ,40023          ,40023.0        ,               0,               0
regexp                                  ,1              ,55293          ,55293          ,55293.0        ,               0,               0
branch                                  ,1              ,56980          ,56980          ,56980.0        ,               0,               0
closure                                 ,17             ,264            ,12702          ,1917.2         ,               0,               0
addtok                                  ,122            ,119            ,3388           ,253.0          ,               0,               0
addtok_wc                               ,9              ,138            ,8502           ,1225.0         ,               0,               0
atom                                    ,17             ,469            ,15001          ,3155.8         ,               0,               0
dfaanalyze                              ,1              ,63846          ,63846          ,63846.0        ,               0,               0
state_index                             ,81             ,105            ,4984           ,1157.3         ,               0,               0
dfacomp                                 ,1              ,495292         ,495292         ,495292.0       ,               0,               0
dfaoptimize                             ,1              ,1404           ,1404           ,1404.0         ,               0,               0
dfamust                                 ,1              ,234031         ,234031         ,234031.0       ,               0,               0
addlists                                ,40             ,36             ,1689           ,144.4          ,               0,               0
enlist                                  ,21             ,406            ,6678           ,1156.0         ,               0,               0
icpyalloc                               ,25             ,138            ,3348           ,313.1          ,               0,               0
resetmust                               ,65             ,77             ,819            ,121.3          ,               0,               0
kwsinit                                 ,1              ,7147           ,7147           ,7147.0         ,               0,               0
prepend_default_options                 ,1              ,819            ,819            ,819.0          ,               0,               0
get_nondigit_option                     ,3              ,413            ,18389          ,6444.7         ,               0,               0
skipped_file                            ,56             ,99             ,1064           ,221.4          ,               0,               0
is_device_mode                          ,106            ,75             ,1232           ,338.4          ,               0,               0
pr_sgr_start_if                         ,1              ,651            ,651            ,651.0          ,               0,               0
pr_sgr_end_if                           ,1              ,534            ,534            ,534.0          ,               0,               0
reset                                   ,53             ,165            ,22974          ,855.2          ,               0,               0
usable_st_size                          ,91             ,84             ,1092           ,174.6          ,               0,               0
prtext                                  ,1              ,1710           ,1710           ,1710.0         ,               0,               0
setmatcher                              ,1              ,553            ,553            ,553.0          ,               0,               0
kwsalloc                                ,1              ,7259           ,7259           ,7259.0         ,               0,               0
kwsincr                                 ,1              ,1120           ,1120           ,1120.0         ,               0,               0
kwsprep                                 ,1              ,1106           ,1106           ,1106.0         ,               0,               0
bmexec                                  ,218            ,231            ,1906142        ,250099.7       ,               0,               0
char_context                            ,256            ,77             ,259            ,91.8           ,               0,               0
setbit                                  ,95             ,42             ,455            ,95.9           ,               0,               0
using_utf8                              ,9              ,84             ,6538           ,818.2          ,               0,               0
addtok_mb                               ,131            ,112            ,10052          ,295.2          ,               0,               0
lex                                     ,17             ,294            ,9422           ,956.1          ,               0,               0
alloc_position_set                      ,155            ,204            ,6104           ,455.5          ,               0,               0
copy                                    ,266            ,57             ,4410           ,365.0          ,               0,               0
insert                                  ,171            ,45             ,924            ,143.6          ,               0,               0
